Country/Region,ObservationDate,SNo,Deaths,date_sec
Saudi Arabia,4/8/2020,13029,41,1586304000
Saudi Arabia,4/9/2020,13349,44,1586390400
Senegal,3/10/2020,4656,0,1583798400
Senegal,3/11/2020,4875,0,1583884800
Senegal,3/12/2020,5097,0,1583971200
Senegal,3/13/2020,5269,0,1584057600
Senegal,3/14/2020,5540,0,1584144000
Senegal,3/15/2020,5796,0,1584230400
Senegal,3/16/2020,6032,0,1584316800
Senegal,3/17/2020,6316,0,1584403200
Senegal,3/18/2020,6594,0,1584489600
Senegal,3/19/2020,6893,0,1584576000
Senegal,3/2/2020,3064,0,1583107200
Senegal,3/20/2020,7187,0,1584662400
Senegal,3/21/2020,7486,0,1584748800
Senegal,3/22/2020,7746,0,1584835200
Senegal,3/23/2020,8044,0,1584921600
Senegal,3/24/2020,8341,0,1585008000
Senegal,3/25/2020,8643,0,1585094400
Senegal,3/26/2020,8946,0,1585180800
Senegal,3/27/2020,9253,0,1585267200
Senegal,3/28/2020,9561,0,1585353600
Senegal,3/29/2020,9872,0,1585440000
Senegal,3/3/2020,3180,0,1583193600
Senegal,3/30/2020,10184,0,1585526400
Senegal,3/31/2020,10497,0,1585612800
Senegal,3/4/2020,3325,0,1583280000
Senegal,3/5/2020,3492,0,1583366400
Senegal,3/6/2020,3675,0,1583452800
Senegal,3/7/2020,3880,0,1583539200
Senegal,3/8/2020,4120,0,1583625600
Senegal,3/9/2020,4378,0,1583712000
Senegal,4/1/2020,10810,1,1585699200
Senegal,4/10/2020,13670,2,1586476800
Senegal,4/11/2020,13991,2,1586563200
Senegal,4/12/2020,14312,2,1586649600
Senegal,4/13/2020,14632,2,1586736000
Senegal,4/14/2020,14952,2,1586822400
Senegal,4/15/2020,15272,2,1586908800
Senegal,4/16/2020,15592,2,1586995200
Senegal,4/17/2020,15912,2,1587081600
Senegal,4/18/2020,16232,3,1587168000
Senegal,4/19/2020,16552,3,1587254400
Senegal,4/2/2020,11124,1,1585785600
Senegal,4/20/2020,16872,5,1587340800
Senegal,4/21/2020,17192,5,1587427200
Senegal,4/22/2020,17512,6,1587513600
Senegal,4/23/2020,17831,6,1587600000
Senegal,4/3/2020,11439,1,1585872000
Senegal,4/4/2020,11754,2,1585958400
Senegal,4/5/2020,12070,2,1586044800
Senegal,4/6/2020,12390,2,1586131200
Senegal,4/7/2020,12710,2,1586217600
Senegal,4/8/2020,13030,2,1586304000
Senegal,4/9/2020,13350,2,1586390400
Serbia,3/10/2020,4651,0,1583798400
Serbia,3/11/2020,4830,0,1583884800
Serbia,3/12/2020,5040,0,1583971200
Serbia,3/13/2020,5307,0,1584057600
Serbia,3/14/2020,5479,0,1584144000
Serbia,3/15/2020,5734,0,1584230400
Serbia,3/16/2020,5994,0,1584316800
Serbia,3/17/2020,6276,0,1584403200
Serbia,3/18/2020,6546,0,1584489600
Serbia,3/19/2020,6832,0,1584576000
Serbia,3/20/2020,7118,1,1584662400
Serbia,3/21/2020,7414,1,1584748800
Serbia,3/22/2020,7747,2,1584835200
Serbia,3/23/2020,8045,3,1584921600
Serbia,3/24/2020,8342,3,1585008000
Serbia,3/25/2020,8644,4,1585094400
Serbia,3/26/2020,8947,1,1585180800
Serbia,3/27/2020,9254,1,1585267200
Serbia,3/28/2020,9562,10,1585353600
Serbia,3/29/2020,9873,13,1585440000
Serbia,3/30/2020,10185,16,1585526400
Serbia,3/31/2020,10498,16,1585612800
Serbia,3/6/2020,3728,0,1583452800
Serbia,3/7/2020,3943,0,1583539200
Serbia,3/8/2020,4184,0,1583625600
Serbia,3/9/2020,4448,0,1583712000
Serbia,4/1/2020,10811,28,1585699200
Serbia,4/10/2020,13671,71,1586476800
Serbia,4/11/2020,13992,74,1586563200
Serbia,4/12/2020,14313,80,1586649600
Serbia,4/13/2020,14633,85,1586736000
Serbia,4/14/2020,14953,94,1586822400
Serbia,4/15/2020,15273,99,1586908800
Serbia,4/16/2020,15593,103,1586995200
Serbia,4/17/2020,15913,110,1587081600
Serbia,4/18/2020,16233,117,1587168000
Serbia,4/19/2020,16553,122,1587254400
Serbia,4/2/2020,11125,31,1585785600
Serbia,4/20/2020,16873,125,1587340800
Serbia,4/21/2020,17193,125,1587427200
Serbia,4/22/2020,17513,125,1587513600
Serbia,4/23/2020,17832,125,1587600000
Serbia,4/3/2020,11440,39,1585872000
Serbia,4/4/2020,11755,44,1585958400
Serbia,4/5/2020,12071,51,1586044800
Serbia,4/6/2020,12391,58,1586131200
Serbia,4/7/2020,12711,61,1586217600
Serbia,4/8/2020,13031,65,1586304000
Serbia,4/9/2020,13351,66,1586390400
Seychelles,3/14/2020,5590,0,1584144000
Seychelles,3/15/2020,5847,0,1584230400
Seychelles,3/16/2020,6108,0,1584316800
Seychelles,3/17/2020,6382,0,1584403200
Seychelles,3/18/2020,6663,0,1584489600
Seychelles,3/19/2020,6947,0,1584576000
Seychelles,3/20/2020,7241,0,1584662400
Seychelles,3/21/2020,7545,0,1584748800
Seychelles,3/22/2020,7748,0,1584835200
Seychelles,3/23/2020,8046,0,1584921600
Seychelles,3/24/2020,8343,0,1585008000
Seychelles,3/25/2020,8645,0,1585094400
Seychelles,3/26/2020,8948,0,1585180800
Seychelles,3/27/2020,9255,0,1585267200
Seychelles,3/28/2020,9563,0,1585353600
Seychelles,3/29/2020,9874,0,1585440000
Seychelles,3/30/2020,10186,0,1585526400
Seychelles,3/31/2020,10499,0,1585612800
Seychelles,4/1/2020,10812,0,1585699200
Seychelles,4/10/2020,13672,0,1586476800
Seychelles,4/11/2020,13993,0,1586563200
Seychelles,4/12/2020,14314,0,1586649600
Seychelles,4/13/2020,14634,0,1586736000
Seychelles,4/14/2020,14954,0,1586822400
Seychelles,4/15/2020,15274,0,1586908800
Seychelles,4/16/2020,15594,0,1586995200
Seychelles,4/17/2020,15914,0,1587081600
Seychelles,4/18/2020,16234,0,1587168000
Seychelles,4/19/2020,16554,0,1587254400
Seychelles,4/2/2020,11126,0,1585785600
Seychelles,4/20/2020,16874,0,1587340800
Seychelles,4/21/2020,17194,0,1587427200
Seychelles,4/22/2020,17514,0,1587513600
Seychelles,4/23/2020,17833,0,1587600000
Seychelles,4/3/2020,11441,0,1585872000
Seychelles,4/4/2020,11756,0,1585958400
Seychelles,4/5/2020,12072,0,1586044800
Seychelles,4/6/2020,12392,0,1586131200
Seychelles,4/7/2020,12712,0,1586217600
Seychelles,4/8/2020,13032,0,1586304000
Seychelles,4/9/2020,13352,0,1586390400
Sierra Leone,3/31/2020,10500,0,1585612800
Sierra Leone,4/1/2020,10813,0,1585699200
Sierra Leone,4/10/2020,13673,0,1586476800
Sierra Leone,4/11/2020,13994,0,1586563200
Sierra Leone,4/12/2020,14315,0,1586649600
Sierra Leone,4/13/2020,14635,0,1586736000
Sierra Leone,4/14/2020,14955,0,1586822400
Sierra Leone,4/15/2020,15275,0,1586908800
Sierra Leone,4/16/2020,15595,0,1586995200
Sierra Leone,4/17/2020,15915,0,1587081600
Sierra Leone,4/18/2020,16235,0,1587168000
Sierra Leone,4/19/2020,16555,0,1587254400
Sierra Leone,4/2/2020,11127,0,1585785600
Sierra Leone,4/20/2020,16875,0,1587340800
Sierra Leone,4/21/2020,17195,0,1587427200
Sierra Leone,4/22/2020,17515,0,1587513600
Sierra Leone,4/23/2020,17834,1,1587600000
Sierra Leone,4/3/2020,11442,0,1585872000
Sierra Leone,4/4/2020,11757,0,1585958400
Sierra Leone,4/5/2020,12073,0,1586044800
Sierra Leone,4/6/2020,12393,0,1586131200
Sierra Leone,4/7/2020,12713,0,1586217600
Sierra Leone,4/8/2020,13033,0,1586304000
Sierra Leone,4/9/2020,13353,0,1586390400
Singapore,1/23/2020,77,0,1579737600
Singapore,1/24/2020,123,0,1579824000
Singapore,1/25/2020,164,0,1579910400
Singapore,1/26/2020,210,0,1579996800
Singapore,1/27/2020,257,0,1580083200
Singapore,1/28/2020,308,0,1580169600
Singapore,1/29/2020,360,0,1580256000
Singapore,1/30/2020,415,0,1580342400
Singapore,1/31/2020,468,0,1580428800
Singapore,2/1/2020,525,0,1580515200
Singapore,2/10/2020,1154,0,1581292800
Singapore,2/11/2020,1227,0,1581379200
Singapore,2/12/2020,1300,0,1581465600
Singapore,2/13/2020,1372,0,1581552000
Singapore,2/14/2020,1444,0,1581638400
Singapore,2/15/2020,1518,0,1581724800
Singapore,2/16/2020,1593,0,1581811200
Singapore,2/17/2020,1668,0,1581897600
Singapore,2/18/2020,1743,0,1581984000
Singapore,2/19/2020,1819,0,1582070400
Singapore,2/2/2020,592,0,1580601600
Singapore,2/20/2020,1896,0,1582156800
Singapore,2/21/2020,1972,0,1582243200
Singapore,2/22/2020,2056,0,1582329600
Singapore,2/23/2020,2141,0,1582416000
Singapore,2/24/2020,2226,0,1582502400
Singapore,2/25/2020,2317,0,1582588800
Singapore,2/26/2020,2410,0,1582675200
Singapore,2/27/2020,2511,0,1582761600
Singapore,2/28/2020,2617,0,1582848000
Singapore,2/29/2020,2729,0,1582934400
Singapore,2/3/2020,659,0,1580688000
Singapore,2/4/2020,726,0,1580774400
Singapore,2/5/2020,795,0,1580860800
Singapore,2/6/2020,867,0,1580947200
Singapore,2/7/2020,938,0,1581033600
Singapore,2/8/2020,1010,0,1581120000
Singapore,2/9/2020,1082,0,1581206400
Singapore,3/1/2020,2850,0,1583020800
Singapore,3/10/2020,4552,0,1583798400
Singapore,3/11/2020,4758,0,1583884800
Singapore,3/12/2020,4975,0,1583971200
Singapore,3/13/2020,5259,0,1584057600
Singapore,3/14/2020,5425,0,1584144000
Singapore,3/15/2020,5676,0,1584230400
Singapore,3/16/2020,5936,0,1584316800
Singapore,3/17/2020,6208,0,1584403200
Singapore,3/18/2020,6482,0,1584489600
Singapore,3/19/2020,6771,0,1584576000
Singapore,3/2/2020,2976,0,1583107200
Singapore,3/20/2020,7069,0,1584662400
Singapore,3/21/2020,7372,2,1584748800
Singapore,3/22/2020,7749,2,1584835200
Singapore,3/23/2020,8047,2,1584921600
Singapore,3/24/2020,8344,2,1585008000
Singapore,3/25/2020,8646,2,1585094400
Singapore,3/26/2020,8949,2,1585180800
Singapore,3/27/2020,9256,2,1585267200
Singapore,3/28/2020,9564,2,1585353600
Singapore,3/29/2020,9875,3,1585440000
Singapore,3/3/2020,3117,0,1583193600
Singapore,3/30/2020,10187,3,1585526400
Singapore,3/31/2020,10501,3,1585612800
Singapore,3/4/2020,3268,0,1583280000
Singapore,3/5/2020,3428,0,1583366400
Singapore,3/6/2020,3602,0,1583452800
Singapore,3/7/2020,3803,0,1583539200
Singapore,3/8/2020,4027,0,1583625600
Singapore,3/9/2020,4282,0,1583712000
Singapore,4/1/2020,10814,3,1585699200
Singapore,4/10/2020,13674,7,1586476800
Singapore,4/11/2020,13995,8,1586563200
Singapore,4/12/2020,14316,8,1586649600
Singapore,4/13/2020,14636,9,1586736000
Singapore,4/14/2020,14956,10,1586822400
Singapore,4/15/2020,15276,10,1586908800
Singapore,4/16/2020,15596,10,1586995200
Singapore,4/17/2020,15916,11,1587081600
Singapore,4/18/2020,16236,11,1587168000
Singapore,4/19/2020,16556,11,1587254400
Singapore,4/2/2020,11128,4,1585785600
Singapore,4/20/2020,16876,11,1587340800
Singapore,4/21/2020,17196,11,1587427200
Singapore,4/22/2020,17516,12,1587513600
Singapore,4/23/2020,17835,12,1587600000
Singapore,4/3/2020,11443,5,1585872000
Singapore,4/4/2020,11758,6,1585958400
Singapore,4/5/2020,12074,6,1586044800
Singapore,4/6/2020,12394,6,1586131200
Singapore,4/7/2020,12714,6,1586217600
Singapore,4/8/2020,13034,6,1586304000
Singapore,4/9/2020,13354,6,1586390400
Slovakia,3/10/2020,4633,0,1583798400
Slovakia,3/11/2020,4837,0,1583884800
Slovakia,3/12/2020,5049,0,1583971200
Slovakia,3/13/2020,5309,0,1584057600
Slovakia,3/14/2020,5481,0,1584144000
Slovakia,3/15/2020,5727,0,1584230400
Slovakia,3/16/2020,5987,0,1584316800
Slovakia,3/17/2020,6264,0,1584403200
Slovakia,3/18/2020,6531,1,1584489600
Slovakia,3/19/2020,6819,1,1584576000
Slovakia,3/20/2020,7116,1,1584662400
Slovakia,3/21/2020,7411,1,1584748800
Slovakia,3/22/2020,7750,0,1584835200
Slovakia,3/23/2020,8048,0,1584921600
Slovakia,3/24/2020,8345,0,1585008000
Slovakia,3/25/2020,8647,0,1585094400
Slovakia,3/26/2020,8950,0,1585180800
Slovakia,3/27/2020,9257,0,1585267200
Slovakia,3/28/2020,9565,0,1585353600
Slovakia,3/29/2020,9876,0,1585440000
Slovakia,3/30/2020,10188,0,1585526400
Slovakia,3/31/2020,10502,0,1585612800
Slovakia,3/6/2020,3729,0,1583452800
Slovakia,3/7/2020,3944,0,1583539200
Slovakia,3/8/2020,4134,0,1583625600
Slovakia,3/9/2020,4392,0,1583712000
Slovakia,4/1/2020,10815,1,1585699200
Slovakia,4/10/2020,13675,2,1586476800
Slovakia,4/11/2020,13996,2,1586563200
Slovakia,4/12/2020,14317,2,1586649600
Slovakia,4/13/2020,14637,2,1586736000
Slovakia,4/14/2020,14957,2,1586822400
Slovakia,4/15/2020,15277,6,1586908800
Slovakia,4/16/2020,15597,8,1586995200
Slovakia,4/17/2020,15917,9,1587081600
Slovakia,4/18/2020,16237,11,1587168000
Slovakia,4/19/2020,16557,12,1587254400
Slovakia,4/2/2020,11129,1,1585785600
Slovakia,4/20/2020,16877,13,1587340800
Slovakia,4/21/2020,17197,14,1587427200
Slovakia,4/22/2020,17517,14,1587513600
Slovakia,4/23/2020,17836,15,1587600000
Slovakia,4/3/2020,11444,1,1585872000
Slovakia,4/4/2020,11759,1,1585958400
Slovakia,4/5/2020,12075,1,1586044800
Slovakia,4/6/2020,12395,2,1586131200
Slovakia,4/7/2020,12715,2,1586217600
Slovakia,4/8/2020,13035,2,1586304000
Slovakia,4/9/2020,13355,2,1586390400
Slovenia,3/10/2020,4589,0,1583798400
Slovenia,3/11/2020,4789,0,1583884800
Slovenia,3/12/2020,4991,0,1583971200
Slovenia,3/13/2020,5294,0,1584057600
Slovenia,3/14/2020,5429,1,1584144000
Slovenia,3/15/2020,5677,1,1584230400
Slovenia,3/16/2020,5933,1,1584316800
Slovenia,3/17/2020,6206,1,1584403200
Slovenia,3/18/2020,6486,1,1584489600
Slovenia,3/19/2020,6781,1,1584576000
Slovenia,3/20/2020,7077,1,1584662400
Slovenia,3/21/2020,7378,1,1584748800
Slovenia,3/22/2020,7751,2,1584835200
Slovenia,3/23/2020,8049,3,1584921600
Slovenia,3/24/2020,8346,4,1585008000
Slovenia,3/25/2020,8648,5,1585094400
Slovenia,3/26/2020,8951,6,1585180800
Slovenia,3/27/2020,9258,9,1585267200
Slovenia,3/28/2020,9566,9,1585353600
Slovenia,3/29/2020,9877,11,1585440000
Slovenia,3/30/2020,10189,11,1585526400
Slovenia,3/31/2020,10503,15,1585612800
Slovenia,3/5/2020,3507,0,1583366400
Slovenia,3/6/2020,3660,0,1583452800
Slovenia,3/7/2020,3863,0,1583539200
Slovenia,3/8/2020,4075,0,1583625600
Slovenia,3/9/2020,4335,0,1583712000
Slovenia,4/1/2020,10816,15,1585699200
Slovenia,4/10/2020,13676,45,1586476800
Slovenia,4/11/2020,13997,50,1586563200
Slovenia,4/12/2020,14318,53,1586649600
Slovenia,4/13/2020,14638,55,1586736000
Slovenia,4/14/2020,14958,56,1586822400
Slovenia,4/15/2020,15278,61,1586908800
Slovenia,4/16/2020,15598,61,1586995200
Slovenia,4/17/2020,15918,66,1587081600
Slovenia,4/18/2020,16238,70,1587168000
Slovenia,4/19/2020,16558,74,1587254400
Slovenia,4/2/2020,11130,17,1585785600
Slovenia,4/20/2020,16878,77,1587340800
Slovenia,4/21/2020,17198,77,1587427200
Slovenia,4/22/2020,17518,79,1587513600
Slovenia,4/23/2020,17837,79,1587600000
Slovenia,4/3/2020,11445,20,1585872000
Slovenia,4/4/2020,11760,22,1585958400
Slovenia,4/5/2020,12076,28,1586044800
Slovenia,4/6/2020,12396,30,1586131200
Slovenia,4/7/2020,12716,36,1586217600
Slovenia,4/8/2020,13036,40,1586304000
Slovenia,4/9/2020,13356,43,1586390400
Somalia,3/16/2020,6149,0,1584316800
Somalia,3/17/2020,6424,0,1584403200
Somalia,3/18/2020,6704,0,1584489600
Somalia,3/19/2020,6997,0,1584576000
Somalia,3/20/2020,7296,0,1584662400
Somalia,3/21/2020,7600,0,1584748800
Somalia,3/22/2020,7752,0,1584835200
Somalia,3/23/2020,8050,0,1584921600
Somalia,3/24/2020,8347,0,1585008000
Somalia,3/25/2020,8649,0,1585094400
Somalia,3/26/2020,8952,0,1585180800
Somalia,3/27/2020,9259,0,1585267200
Somalia,3/28/2020,9567,0,1585353600
Somalia,3/29/2020,9878,0,1585440000
Somalia,3/30/2020,10190,0,1585526400
Somalia,3/31/2020,10504,0,1585612800
Somalia,4/1/2020,10817,0,1585699200
Somalia,4/10/2020,13677,1,1586476800
Somalia,4/11/2020,13998,1,1586563200
Somalia,4/12/2020,14319,1,1586649600
Somalia,4/13/2020,14639,2,1586736000
Somalia,4/14/2020,14959,2,1586822400
Somalia,4/15/2020,15279,5,1586908800
Somalia,4/16/2020,15599,5,1586995200
Somalia,4/17/2020,15919,6,1587081600
Somalia,4/18/2020,16239,7,1587168000
Somalia,4/19/2020,16559,7,1587254400
Somalia,4/2/2020,11131,0,1585785600
Somalia,4/20/2020,16879,8,1587340800
Somalia,4/21/2020,17199,8,1587427200
Somalia,4/22/2020,17519,8,1587513600
Somalia,4/23/2020,17838,16,1587600000
Somalia,4/3/2020,11446,0,1585872000
Somalia,4/4/2020,11761,0,1585958400
Somalia,4/5/2020,12077,0,1586044800
Somalia,4/6/2020,12397,0,1586131200
Somalia,4/7/2020,12717,0,1586217600
Somalia,4/8/2020,13037,1,1586304000
Somalia,4/9/2020,13357,1,1586390400
South Africa,3/10/2020,4634,0,1583798400
South Africa,3/11/2020,4827,0,1583884800
South Africa,3/12/2020,5046,0,1583971200
South Africa,3/13/2020,5296,0,1584057600
South Africa,3/14/2020,5488,0,1584144000
South Africa,3/15/2020,5729,0,1584230400
South Africa,3/16/2020,5988,0,1584316800
South Africa,3/17/2020,6279,0,1584403200
South Africa,3/18/2020,6528,0,1584489600
South Africa,3/19/2020,6810,0,1584576000
South Africa,3/20/2020,7098,0,1584662400
South Africa,3/21/2020,7398,0,1584748800
South Africa,3/22/2020,7753,0,1584835200
South Africa,3/23/2020,8051,0,1584921600
South Africa,3/24/2020,8348,0,1585008000
South Africa,3/25/2020,8650,0,1585094400
South Africa,3/26/2020,8953,0,1585180800
South Africa,3/27/2020,9260,1,1585267200
South Africa,3/28/2020,9568,1,1585353600
South Africa,3/29/2020,9879,2,1585440000
South Africa,3/30/2020,10191,3,1585526400
South Africa,3/31/2020,10505,5,1585612800
South Africa,3/5/2020,3542,0,1583366400
South Africa,3/6/2020,3730,0,1583452800
South Africa,3/7/2020,3945,0,1583539200
South Africa,3/8/2020,4135,0,1583625600
South Africa,3/9/2020,4393,0,1583712000
South Africa,4/1/2020,10818,5,1585699200
South Africa,4/10/2020,13678,24,1586476800
South Africa,4/11/2020,13999,25,1586563200
South Africa,4/12/2020,14320,25,1586649600
South Africa,4/13/2020,14640,27,1586736000
South Africa,4/14/2020,14960,27,1586822400
South Africa,4/15/2020,15280,34,1586908800
South Africa,4/16/2020,15600,48,1586995200
South Africa,4/17/2020,15920,50,1587081600
South Africa,4/18/2020,16240,52,1587168000
South Africa,4/19/2020,16560,54,1587254400
South Africa,4/2/2020,11132,5,1585785600
South Africa,4/20/2020,16880,58,1587340800
South Africa,4/21/2020,17200,58,1587427200
South Africa,4/22/2020,17520,65,1587513600
South Africa,4/23/2020,17839,75,1587600000
South Africa,4/3/2020,11447,9,1585872000
South Africa,4/4/2020,11762,9,1585958400
South Africa,4/5/2020,12078,11,1586044800
South Africa,4/6/2020,12398,12,1586131200
South Africa,4/7/2020,12718,13,1586217600
South Africa,4/8/2020,13038,18,1586304000
South Africa,4/9/2020,13358,18,1586390400
South Korea,1/22/2020,38,0,1579651200
South Korea,1/23/2020,76,0,1579737600
South Korea,1/24/2020,122,0,1579824000
South Korea,1/25/2020,163,0,1579910400
South Korea,1/26/2020,209,0,1579996800
South Korea,1/27/2020,256,0,1580083200
South Korea,1/28/2020,307,0,1580169600
South Korea,1/29/2020,359,0,1580256000
South Korea,1/30/2020,414,0,1580342400
South Korea,1/31/2020,469,0,1580428800
South Korea,2/1/2020,527,0,1580515200
South Korea,2/10/2020,1157,0,1581292800
South Korea,2/11/2020,1229,0,1581379200
South Korea,2/12/2020,1303,0,1581465600
South Korea,2/13/2020,1376,0,1581552000
South Korea,2/14/2020,1450,0,1581638400
South Korea,2/15/2020,1525,0,1581724800
South Korea,2/16/2020,1600,0,1581811200
South Korea,2/17/2020,1675,0,1581897600
South Korea,2/18/2020,1750,0,1581984000
South Korea,2/19/2020,1825,0,1582070400
South Korea,2/2/2020,594,0,1580601600
South Korea,2/20/2020,1892,1,1582156800
South Korea,2/21/2020,1962,2,1582243200
South Korea,2/22/2020,2040,2,1582329600
South Korea,2/23/2020,2121,6,1582416000
South Korea,2/24/2020,2203,8,1582502400
South Korea,2/25/2020,2292,10,1582588800
South Korea,2/26/2020,2383,12,1582675200
South Korea,2/27/2020,2482,13,1582761600
South Korea,2/28/2020,2587,13,1582848000
South Korea,2/29/2020,2701,16,1582934400
South Korea,2/3/2020,661,0,1580688000
South Korea,2/4/2020,729,0,1580774400
South Korea,2/5/2020,799,0,1580860800
South Korea,2/6/2020,870,0,1580947200
South Korea,2/7/2020,942,0,1581033600
South Korea,2/8/2020,1014,0,1581120000
South Korea,2/9/2020,1086,0,1581206400
South Korea,3/1/2020,2820,17,1583020800
South Korea,3/10/2020,4517,54,1583798400
South Korea,3/11/2020,4723,60,1583884800
South Korea,3/12/2020,4939,66,1583971200
South Korea,3/13/2020,5267,66,1584057600
South Korea,3/14/2020,5387,72,1584144000
South Korea,3/15/2020,5636,75,1584230400
South Korea,3/16/2020,5895,75,1584316800
South Korea,3/17/2020,6168,81,1584403200
South Korea,3/18/2020,6445,84,1584489600
South Korea,3/19/2020,6729,91,1584576000
South Korea,3/2/2020,2945,28,1583107200
South Korea,3/20/2020,7021,94,1584662400
South Korea,3/21/2020,7321,102,1584748800
South Korea,3/22/2020,7754,104,1584835200
South Korea,3/23/2020,8052,111,1584921600
South Korea,3/24/2020,8349,120,1585008000
South Korea,3/25/2020,8651,126,1585094400
South Korea,3/26/2020,8954,131,1585180800
South Korea,3/27/2020,9261,139,1585267200
South Korea,3/28/2020,9569,144,1585353600
South Korea,3/29/2020,9880,152,1585440000
South Korea,3/3/2020,3086,28,1583193600
South Korea,3/30/2020,10192,158,1585526400
South Korea,3/31/2020,10506,162,1585612800
South Korea,3/4/2020,3237,35,1583280000
South Korea,3/5/2020,3397,35,1583366400
South Korea,3/6/2020,3570,42,1583452800
South Korea,3/7/2020,3769,44,1583539200
South Korea,3/8/2020,3995,50,1583625600
South Korea,3/9/2020,4250,53,1583712000
South Korea,4/1/2020,10819,165,1585699200
South Korea,4/10/2020,13679,208,1586476800
South Korea,4/11/2020,14000,211,1586563200
South Korea,4/12/2020,14321,214,1586649600
South Korea,4/13/2020,14641,217,1586736000
South Korea,4/14/2020,14961,222,1586822400
South Korea,4/15/2020,15281,225,1586908800
South Korea,4/16/2020,15601,229,1586995200
South Korea,4/17/2020,15921,230,1587081600
South Korea,4/18/2020,16241,232,1587168000
South Korea,4/19/2020,16561,234,1587254400
South Korea,4/2/2020,11133,169,1585785600
South Korea,4/20/2020,16881,236,1587340800
South Korea,4/21/2020,17201,237,1587427200
South Korea,4/22/2020,17521,238,1587513600
South Korea,4/23/2020,17840,240,1587600000
South Korea,4/3/2020,11448,174,1585872000
South Korea,4/4/2020,11763,177,1585958400
South Korea,4/5/2020,12079,183,1586044800
South Korea,4/6/2020,12399,186,1586131200
South Korea,4/7/2020,12719,192,1586217600
South Korea,4/8/2020,13039,200,1586304000
South Korea,4/9/2020,13359,204,1586390400
South Sudan,4/10/2020,13680,0,1586476800
South Sudan,4/11/2020,14001,0,1586563200
South Sudan,4/12/2020,14322,0,1586649600
South Sudan,4/13/2020,14642,0,1586736000
South Sudan,4/14/2020,14962,0,1586822400
South Sudan,4/15/2020,15282,0,1586908800
South Sudan,4/16/2020,15602,0,1586995200
South Sudan,4/17/2020,15922,0,1587081600
South Sudan,4/18/2020,16242,0,1587168000
