Country/Region,date_sec,log_Confirmed
South Korea,1582588800,2.989894563718773
South Korea,1582675200,3.1007150865730817
South Korea,1582761600,3.24699069924155
South Korea,1582848000,3.368658712392227
South Korea,1582934400,3.4983105537896004
South Korea,1583020800,3.5724068675580556
South Korea,1583107200,3.636989101812229
South Korea,1583193600,3.7148325124333326
South Korea,1583280000,3.7498135852929377
South Korea,1583366400,3.7844746437625165
South Korea,1583452800,3.819083075743703
South Korea,1583539200,3.847634344318255
South Korea,1583625600,3.8641549560020256
South Korea,1583712000,3.8737854608182007
South Korea,1583798400,3.8758133888397577
South Korea,1583884800,3.889581802149624
South Korea,1583971200,3.895919545310016
South Korea,1584057600,3.901948465073084
South Korea,1584144000,3.9077337369976552
South Korea,1584230400,3.9117965904372523
South Korea,1584316800,3.9157163379459936
South Korea,1584403200,3.920123326290724
South Korea,1584489600,3.924950888915611
South Korea,1584576000,3.9327273673015295
South Korea,1584662400,3.937116510767054
South Korea,1584748800,3.9444333177002147
South Korea,1584835200,3.949243590568265
South Korea,1584921600,3.9523564773237907
South Korea,1585008000,3.9560242822806773
South Korea,1585094400,3.9608036249117697
South Korea,1585180800,3.965718970244221
South Korea,1585267200,3.969974730121715
South Korea,1585353600,3.9767167043633824
South Korea,1585440000,3.981501488148247
South Korea,1585526400,3.985022082109535
South Korea,1585612800,3.990605211423919
South Korea,1585699200,3.9950645341561417
South Korea,1585785600,3.998956440470486
South Korea,1585872000,4.00268431298973
South Korea,1585958400,4.006722692201684
South Korea,1586044800,4.010172703286779
South Korea,1586131200,4.012162067970823
South Korea,1586217600,4.014142361545006
South Korea,1586304000,4.016364679456294
South Korea,1586390400,4.017992737766433
South Korea,1586476800,4.019116290447073
South Korea,1586563200,4.020361282647708
South Korea,1586649600,4.021685352215705
South Korea,1586736000,4.02271698005103
South Korea,1586822400,4.023828392534886
South Korea,1586908800,4.024936968037443
South Korea,1586995200,4.0258381642297
South Korea,1587081600,4.0267374942387475
South Korea,1587168000,4.027471927021278
South Korea,1587254400,4.0277979433503
South Korea,1587340800,4.028327198467569
South Korea,1587427200,4.028693228393916
South Korea,1587513600,4.029140179764322
South Korea,1587600000,4.029708362514895
South Sudan,1586044800,0.0
South Sudan,1586131200,0.0
South Sudan,1586217600,0.3010299956639812
South Sudan,1586304000,0.3010299956639812
South Sudan,1586390400,0.47712125471966244
South Sudan,1586476800,0.6020599913279624
South Sudan,1586563200,0.6020599913279624
South Sudan,1586649600,0.6020599913279624
South Sudan,1586736000,0.6020599913279624
South Sudan,1586822400,0.6020599913279624
South Sudan,1586908800,0.6020599913279624
South Sudan,1586995200,0.6020599913279624
South Sudan,1587081600,0.6020599913279624
South Sudan,1587168000,0.6020599913279624
South Sudan,1587254400,0.6020599913279624
South Sudan,1587340800,0.6020599913279624
South Sudan,1587427200,0.6020599913279624
South Sudan,1587513600,0.6020599913279624
South Sudan,1587600000,0.6989700043360189
Spain,1580515200,0.0
Spain,1580601600,0.0
Spain,1580688000,0.0
Spain,1580774400,0.0
Spain,1580860800,0.0
Spain,1580947200,0.0
Spain,1581033600,0.0
Spain,1581120000,0.0
Spain,1581206400,0.3010299956639812
Spain,1581292800,0.3010299956639812
Spain,1581379200,0.3010299956639812
Spain,1581465600,0.3010299956639812
Spain,1581552000,0.3010299956639812
Spain,1581638400,0.3010299956639812
Spain,1581724800,0.3010299956639812
Spain,1581811200,0.3010299956639812
Spain,1581897600,0.3010299956639812
Spain,1581984000,0.3010299956639812
Spain,1582070400,0.3010299956639812
Spain,1582156800,0.3010299956639812
Spain,1582243200,0.3010299956639812
Spain,1582329600,0.3010299956639812
Spain,1582416000,0.3010299956639812
Spain,1582502400,0.3010299956639812
Spain,1582588800,0.7781512503836436
Spain,1582675200,1.1139433523068367
Spain,1582761600,1.1760912590556813
Spain,1582848000,1.505149978319906
Spain,1582934400,1.6532125137753437
Spain,1583020800,1.9242792860618816
Spain,1583107200,2.0791812460476247
Spain,1583193600,2.2174839442139063
Spain,1583280000,2.346352974450639
Spain,1583366400,2.413299764081252
Spain,1583452800,2.6020599913279625
Spain,1583539200,2.6989700043360187
Spain,1583625600,2.828015064223977
Spain,1583712000,3.030599721965951
Spain,1583798400,3.229169702539101
Spain,1583884800,3.3573630306151427
Spain,1583971200,3.3573630306151427
Spain,1584057600,3.718667735316211
Spain,1584144000,3.8055688175485556
Spain,1584230400,3.891983230851967
Spain,1584316800,3.9974737588029803
Spain,1584403200,4.069963937850763
Spain,1584489600,4.143327129992047
Spain,1584576000,4.254378869894893
Spain,1584662400,4.30984300471607
Spain,1584748800,4.404388935530544
Spain,1584835200,4.456411586105177
Spain,1584921600,4.545752318433979
Spain,1585008000,4.600809596387248
Spain,1585094400,4.694736783385993
Spain,1585180800,4.76182263324384
Spain,1585267200,4.817690946458306
Spain,1585353600,4.864718685895433
Spain,1585440000,4.903686731736502
Spain,1585526400,4.9442654706043045
Spain,1585612800,4.981922752900129
Spain,1585699200,5.017525817165722
Spain,1585785600,5.049469995464822
Spain,1585872000,5.076272611978852
Spain,1585958400,5.100949218730031
Spain,1586044800,5.119407667814901
Spain,1586131200,5.135689082563594
Spain,1586217600,5.15211092025911
Spain,1586304000,5.170906808930748
Spain,1586390400,5.185321126867349
Spain,1586476800,5.199406834311962
Spain,1586563200,5.212259536796295
Spain,1586649600,5.2222767530045004
Spain,1586736000,5.230701760433507
Spain,1586822400,5.23689231076007
Spain,1586908800,5.249550543596265
Spain,1586995200,5.267049639281257
Spain,1587081600,5.280667132181482
Spain,1587168000,5.282681011630609
Spain,1587254400,5.298141035729072
Spain,1587340800,5.301485765632598
Spain,1587427200,5.3100089454231405
Spain,1587513600,5.318874790609329
Spain,1587600000,5.328428535271577
Sri Lanka,1580083200,0.0
Sri Lanka,1580169600,0.0
Sri Lanka,1580256000,0.0
Sri Lanka,1580342400,0.0
Sri Lanka,1580428800,0.0
Sri Lanka,1580515200,0.0
Sri Lanka,1580601600,0.0
Sri Lanka,1580688000,0.0
Sri Lanka,1580774400,0.0
Sri Lanka,1580860800,0.0
Sri Lanka,1580947200,0.0
Sri Lanka,1581033600,0.0
Sri Lanka,1581120000,0.0
Sri Lanka,1581206400,0.0
Sri Lanka,1581292800,0.0
Sri Lanka,1581379200,0.0
Sri Lanka,1581465600,0.0
Sri Lanka,1581552000,0.0
Sri Lanka,1581638400,0.0
Sri Lanka,1581724800,0.0
Sri Lanka,1581811200,0.0
Sri Lanka,1581897600,0.0
Sri Lanka,1581984000,0.0
Sri Lanka,1582070400,0.0
Sri Lanka,1582156800,0.0
Sri Lanka,1582243200,0.0
Sri Lanka,1582329600,0.0
Sri Lanka,1582416000,0.0
Sri Lanka,1582502400,0.0
Sri Lanka,1582588800,0.0
Sri Lanka,1582675200,0.0
Sri Lanka,1582761600,0.0
Sri Lanka,1582848000,0.0
Sri Lanka,1582934400,0.0
Sri Lanka,1583020800,0.0
Sri Lanka,1583107200,0.0
Sri Lanka,1583193600,0.0
Sri Lanka,1583280000,0.0
Sri Lanka,1583366400,0.0
Sri Lanka,1583452800,0.0
Sri Lanka,1583539200,0.0
Sri Lanka,1583625600,0.0
Sri Lanka,1583712000,0.0
Sri Lanka,1583798400,0.0
Sri Lanka,1583884800,0.3010299956639812
Sri Lanka,1583971200,0.3010299956639812
Sri Lanka,1584057600,0.7781512503836436
Sri Lanka,1584144000,1.0
Sri Lanka,1584230400,1.255272505103306
Sri Lanka,1584316800,1.4471580313422192
Sri Lanka,1584403200,1.6434526764861874
Sri Lanka,1584489600,1.7075701760979363
Sri Lanka,1584576000,1.7781512503836436
Sri Lanka,1584662400,1.863322860120456
Sri Lanka,1584748800,1.8864907251724818
Sri Lanka,1584835200,1.9138138523837167
Sri Lanka,1584921600,1.9867717342662448
Sri Lanka,1585008000,2.0086001717619175
Sri Lanka,1585094400,2.0086001717619175
Sri Lanka,1585180800,2.0253058652647704
Sri Lanka,1585267200,2.0253058652647704
Sri Lanka,1585353600,2.0530784434834195
Sri Lanka,1585440000,2.0681858617461617
Sri Lanka,1585526400,2.0863598306747484
Sri Lanka,1585612800,2.155336037465062
Sri Lanka,1585699200,2.164352855784437
Sri Lanka,1585785600,2.1789769472931693
Sri Lanka,1585872000,2.2013971243204513
Sri Lanka,1585958400,2.220108088040055
Sri Lanka,1586044800,2.24551266781415
Sri Lanka,1586131200,2.250420002308894
Sri Lanka,1586217600,2.2671717284030137
Sri Lanka,1586304000,2.2764618041732443
Sri Lanka,1586390400,2.278753600952829
Sri Lanka,1586476800,2.278753600952829
Sri Lanka,1586563200,2.296665190261531
Sri Lanka,1586649600,2.322219294733919
Sri Lanka,1586736000,2.3364597338485296
Sri Lanka,1586822400,2.367355921026019
Sri Lanka,1586908800,2.376576957056512
Sri Lanka,1586995200,2.376576957056512
Sri Lanka,1587081600,2.387389826338729
Sri Lanka,1587168000,2.404833716619938
Sri Lanka,1587254400,2.432969290874406
Sri Lanka,1587340800,2.482873583608754
Sri Lanka,1587427200,2.4913616938342726
Sri Lanka,1587513600,2.5185139398778875
Sri Lanka,1587600000,2.5658478186735176
St. Martin,1583712000,0.3010299956639812
Sudan,1584057600,0.0
Sudan,1584144000,0.0
Sudan,1584230400,0.0
Sudan,1584316800,0.0
Sudan,1584403200,0.0
Sudan,1584489600,0.3010299956639812
Sudan,1584576000,0.3010299956639812
Sudan,1584662400,0.3010299956639812
Sudan,1584748800,0.3010299956639812
Sudan,1584835200,0.3010299956639812
Sudan,1584921600,0.3010299956639812
Sudan,1585008000,0.47712125471966244
Sudan,1585094400,0.47712125471966244
Sudan,1585180800,0.47712125471966244
Sudan,1585267200,0.47712125471966244
Sudan,1585353600,0.6989700043360189
Sudan,1585440000,0.7781512503836436
Sudan,1585526400,0.7781512503836436
Sudan,1585612800,0.8450980400142568
Sudan,1585699200,0.8450980400142568
Sudan,1585785600,0.9030899869919435
Sudan,1585872000,1.0
Sudan,1585958400,1.0
Sudan,1586044800,1.0791812460476249
Sudan,1586131200,1.0791812460476249
Sudan,1586217600,1.146128035678238
Sudan,1586304000,1.146128035678238
Sudan,1586390400,1.1760912590556813
Sudan,1586476800,1.2304489213782739
Sudan,1586563200,1.2787536009528289
Sudan,1586649600,1.2787536009528289
Sudan,1586736000,1.462397997898956
Sudan,1586822400,1.505149978319906
Sudan,1586908800,1.505149978319906
Sudan,1586995200,1.505149978319906
Sudan,1587081600,1.5185139398778875
Sudan,1587168000,1.8195439355418688
Sudan,1587254400,1.8195439355418688
Sudan,1587340800,2.0293837776852097
Sudan,1587427200,2.0293837776852097
Sudan,1587513600,2.146128035678238
Sudan,1587600000,2.2405492482826
Suriname,1584144000,0.0
Suriname,1584230400,0.0
Suriname,1584316800,0.0
Suriname,1584403200,0.0
Suriname,1584489600,0.0
Suriname,1584576000,0.0
Suriname,1584662400,0.6020599913279624
Suriname,1584748800,0.6020599913279624
Suriname,1584835200,0.6989700043360189
Suriname,1584921600,0.6989700043360189
Suriname,1585008000,0.8450980400142568
Suriname,1585094400,0.9030899869919435
Suriname,1585180800,0.9030899869919435
Suriname,1585267200,0.9030899869919435
Suriname,1585353600,0.9030899869919435
Suriname,1585440000,0.9030899869919435
Suriname,1585526400,0.9030899869919435
Suriname,1585612800,0.9542425094393249
Suriname,1585699200,1.0
Suriname,1585785600,1.0
Suriname,1585872000,1.0
Suriname,1585958400,1.0
Suriname,1586044800,1.0
Suriname,1586131200,1.0
Suriname,1586217600,1.0
Suriname,1586304000,1.0
Suriname,1586390400,1.0
Suriname,1586476800,1.0
Suriname,1586563200,1.0
Suriname,1586649600,1.0
Suriname,1586736000,1.0
Suriname,1586822400,1.0
Suriname,1586908800,1.0
Suriname,1586995200,1.0
Suriname,1587081600,1.0
Suriname,1587168000,1.0
Suriname,1587254400,1.0
Suriname,1587340800,1.0
Suriname,1587427200,1.0
Suriname,1587513600,1.0
Suriname,1587600000,1.0
Sweden,1580428800,0.0
Sweden,1580515200,0.0
Sweden,1580601600,0.0
Sweden,1580688000,0.0
Sweden,1580774400,0.0
Sweden,1580860800,0.0
Sweden,1580947200,0.0
Sweden,1581033600,0.0
Sweden,1581120000,0.0
Sweden,1581206400,0.0
Sweden,1581292800,0.0
Sweden,1581379200,0.0
Sweden,1581465600,0.0
Sweden,1581552000,0.0
Sweden,1581638400,0.0
Sweden,1581724800,0.0
Sweden,1581811200,0.0
Sweden,1581897600,0.0
Sweden,1581984000,0.0
Sweden,1582070400,0.0
Sweden,1582156800,0.0
Sweden,1582243200,0.0
Sweden,1582329600,0.0
Sweden,1582416000,0.0
Sweden,1582502400,0.0
Sweden,1582588800,0.0
Sweden,1582675200,0.3010299956639812
Sweden,1582761600,0.8450980400142568
Sweden,1582848000,0.8450980400142568
Sweden,1582934400,1.0791812460476249
Sweden,1583020800,1.146128035678238
Sweden,1583107200,1.1760912590556813
Sweden,1583193600,1.3222192947339193
Sweden,1583280000,1.5440680443502757
Sweden,1583366400,1.9731278535996986
Sweden,1583452800,2.0043213737826426
Sweden,1583539200,2.2068258760318495
Sweden,1583625600,2.307496037913213
Sweden,1583712000,2.3944516808262164
Sweden,1583798400,2.550228353055094
Sweden,1583884800,2.6989700043360187
Sweden,1583971200,2.7774268223893115
Sweden,1584057600,2.910624404889201
Sweden,1584144000,2.9827233876685453
Sweden,1584230400,3.009450895798694
Sweden,1584316800,3.0425755124401905
Sweden,1584403200,3.0755469613925306
Sweden,1584489600,3.106870544478654
Sweden,1584576000,3.158060793936605
Sweden,1584662400,3.214578953570499
Sweden,1584748800,3.246252312299322
Sweden,1584835200,3.285782273779395
Sweden,1584921600,3.3109056293761414
Sweden,1585008000,3.359076226059263
Sweden,1585094400,3.402433346219312
Sweden,1585180800,3.4533183400470375
Sweden,1585267200,3.4869968884318228
Sweden,1585353600,3.5374412834079476
Sweden,1585440000,3.568201724066995
Sweden,1585526400,3.6050894618815805
Sweden,1585612800,3.646893624167745
Sweden,1585699200,3.694341910364181
Sweden,1585785600,3.7456992266025058
Sweden,1585872000,3.787531316127234
Sweden,1585958400,3.8090881313463463
Sweden,1586044800,3.8344207036815328
Sweden,1586131200,3.85769425778655
Sweden,1586217600,3.8860957324377474
Sweden,1586304000,3.9252605095194353
Sweden,1586390400,3.960993708942336
Sweden,1586476800,3.9860996250551297
Sweden,1586563200,4.00650882777529
Sweden,1586649600,4.020485585796552
Sweden,1586736000,4.039334788738086
Sweden,1586822400,4.058615797010562
Sweden,1586908800,4.076531219253812
Sweden,1586995200,4.098297536494697
Sweden,1587081600,4.121100029976307
Sweden,1587168000,4.14057088863295
Sweden,1587254400,4.157909866226345
Sweden,1587340800,4.169586273321913
Sweden,1587427200,4.1853154580036565
Sweden,1587513600,4.20422854270696
Sweden,1587600000,4.224144432171291
Switzerland,1582588800,0.0
Switzerland,1582675200,0.0
Switzerland,1582761600,0.9030899869919435
Switzerland,1582848000,0.9030899869919435
Switzerland,1582934400,1.255272505103306
Switzerland,1583020800,1.4313637641589874
Switzerland,1583107200,1.6232492903979006
Switzerland,1583193600,1.7481880270062005
Switzerland,1583280000,1.954242509439325
Switzerland,1583366400,2.0569048513364727
Switzerland,1583452800,2.330413773349191
Switzerland,1583539200,2.428134794028789
Switzerland,1583625600,2.5276299008713385
Switzerland,1583712000,2.5728716022004803
Switzerland,1583798400,2.6910814921229687
Switzerland,1583884800,2.81424759573192
Switzerland,1583971200,2.81424759573192
Switzerland,1584057600,3.0565237240791006
Switzerland,1584144000,3.1332194567324945
Switzerland,1584230400,3.342422680822206
Switzerland,1584316800,3.342422680822206
Switzerland,1584403200,3.4313637641589874
Switzerland,1584489600,3.4811558708280352
Switzerland,1584576000,3.6101276130759956
Switzerland,1584662400,3.7237839369653294
Switzerland,1584748800,3.8178957571617955
Switzerland,1584835200,3.873553093513619
Switzerland,1584921600,3.94423584379348
Switzerland,1585008000,3.9946250537686048
Switzerland,1585094400,4.037306950897091
Switzerland,1585180800,4.072286669509892
Switzerland,1585267200,4.111531343430511
Switzerland,1585353600,4.148479258163154
Switzerland,1585440000,4.171111865180439
Switzerland,1585526400,4.201997619583105
Switzerland,1585612800,4.220238879934404
Switzerland,1585699200,4.249638545540417
Switzerland,1585785600,4.274781122605907
Switzerland,1585872000,4.292388998301932
Switzerland,1585958400,4.311859773623503
Switzerland,1586044800,4.324282455297693
Switzerland,1586131200,4.335598296533003
Switzerland,1586217600,4.34738856792903
Switzerland,1586304000,4.366982975977851
Switzerland,1586390400,4.38113313831705
Switzerland,1586476800,4.390069186301637
Switzerland,1586563200,4.399794822578217
Switzerland,1586649600,4.405090114038722
Switzerland,1586736000,4.4097302925584465
Switzerland,1586822400,4.41390299750444
Switzerland,1586908800,4.420549813532176
Switzerland,1586995200,4.427031452451656
Switzerland,1587081600,4.43261658390379
Switzerland,1587168000,4.437813958847346
Switzerland,1587254400,4.443106456737266
Switzerland,1587340800,4.44628857262959
Switzerland,1587427200,4.448134096264779
Switzerland,1587513600,4.451295082642685
Switzerland,1587600000,4.454783902119169
Syria,1584835200,0.0
Syria,1584921600,0.0
Syria,1585008000,0.0
Syria,1585094400,0.6989700043360189
Syria,1585180800,0.6989700043360189
Syria,1585267200,0.6989700043360189
Syria,1585353600,0.6989700043360189
Syria,1585440000,0.9542425094393249
Syria,1585526400,1.0
Syria,1585612800,1.0
Syria,1585699200,1.0
Syria,1585785600,1.2041199826559248
Syria,1585872000,1.2041199826559248
Syria,1585958400,1.2041199826559248
Syria,1586044800,1.2787536009528289
Syria,1586131200,1.2787536009528289
Syria,1586217600,1.2787536009528289
Syria,1586304000,1.2787536009528289
Syria,1586390400,1.2787536009528289
Syria,1586476800,1.2787536009528289
Syria,1586563200,1.3979400086720377
Syria,1586649600,1.3979400086720377
Syria,1586736000,1.3979400086720377
Syria,1586822400,1.462397997898956
Syria,1586908800,1.5185139398778875
Syria,1586995200,1.5185139398778875
Syria,1587081600,1.5797835966168101
Syria,1587168000,1.5797835966168101
Syria,1587254400,1.591064607026499
Syria,1587340800,1.591064607026499
Syria,1587427200,1.6232492903979006
Syria,1587513600,1.6232492903979006
Syria,1587600000,1.6232492903979006
Taiwan,1579651200,0.0
Taiwan,1579737600,0.0
Taiwan,1579824000,0.47712125471966244
Taiwan,1579910400,0.47712125471966244
Taiwan,1579996800,0.6020599913279624
Taiwan,1580083200,0.6989700043360189
Taiwan,1580169600,0.9030899869919435
Taiwan,1580256000,0.9030899869919435
Taiwan,1580342400,0.9542425094393249
Taiwan,1580428800,1.0
Taiwan,1580515200,1.0
Taiwan,1580601600,1.0
Taiwan,1580688000,1.0
Taiwan,1580774400,1.0413926851582251
Taiwan,1580860800,1.0413926851582251
Taiwan,1580947200,1.2041199826559248
Taiwan,1581033600,1.2041199826559248
Taiwan,1581120000,1.2304489213782739
Taiwan,1581206400,1.255272505103306
Taiwan,1581292800,1.255272505103306
Taiwan,1581379200,1.255272505103306
Taiwan,1581465600,1.255272505103306
Taiwan,1581552000,1.255272505103306
Taiwan,1581638400,1.255272505103306
Taiwan,1581724800,1.255272505103306
Taiwan,1581811200,1.3010299956639813
Taiwan,1581897600,1.3424226808222062
Taiwan,1581984000,1.3424226808222062
Taiwan,1582070400,1.3617278360175928
Taiwan,1582156800,1.380211241711606
Taiwan,1582243200,1.414973347970818
Taiwan,1582329600,1.414973347970818
Taiwan,1582416000,1.4471580313422192
Taiwan,1582502400,1.4771212547196624
Taiwan,1582588800,1.4913616938342726
Taiwan,1582675200,1.505149978319906
Taiwan,1582761600,1.505149978319906
Taiwan,1582848000,1.5314789170422551
Taiwan,1582934400,1.591064607026499
Taiwan,1583020800,1.6020599913279623
Taiwan,1583107200,1.6127838567197355
Taiwan,1583193600,1.6232492903979006
Taiwan,1583280000,1.6232492903979006
Taiwan,1583366400,1.6434526764861874
Taiwan,1583452800,1.6532125137753437
Taiwan,1583539200,1.6532125137753437
Taiwan,1583625600,1.6532125137753437
Taiwan,1583712000,1.6532125137753437
Taiwan,1583798400,1.6720978579357175
Taiwan,1583884800,1.6812412373755872
Taiwan,1583971200,1.6901960800285136
Taiwan,1584057600,1.6989700043360187
Taiwan,1584144000,1.724275869600789
Taiwan,1584230400,1.7708520116421442
Taiwan,1584316800,1.8260748027008264
Taiwan,1584403200,1.8864907251724818
Taiwan,1584489600,2.0
Taiwan,1584576000,2.03342375548695
Taiwan,1584662400,2.130333768495006
Taiwan,1584748800,2.184691430817599
Taiwan,1584835200,2.2278867046136734
Taiwan,1584921600,2.290034611362518
Taiwan,1585008000,2.3324384599156054
Taiwan,1585094400,2.3710678622717363
Taiwan,1585180800,2.401400540781544
Taiwan,1585267200,2.4265112613645754
Taiwan,1585353600,2.45178643552429
Taiwan,1585440000,2.4742162640762553
Taiwan,1585526400,2.48572142648158
Taiwan,1585612800,2.507855871695831
Taiwan,1585699200,2.5171958979499744
Taiwan,1585785600,2.530199698203082
Taiwan,1585872000,2.5415792439465807
Taiwan,1585958400,2.550228353055094
Taiwan,1586044800,2.5599066250361124
Taiwan,1586131200,2.571708831808688
Taiwan,1586217600,2.575187844927661
Taiwan,1586304000,2.578639209968072
Taiwan,1586390400,2.57978359661681
Taiwan,1586476800,2.582063362911709
Taiwan,1586563200,2.5854607295085006
Taiwan,1586649600,2.5888317255942073
Taiwan,1586736000,2.5943925503754266
Taiwan,1586822400,2.5943925503754266
Taiwan,1586908800,2.59659709562646
Taiwan,1586995200,2.59659709562646
Taiwan,1587081600,2.59659709562646
Taiwan,1587168000,2.5998830720736876
Taiwan,1587254400,2.6232492903979003
Taiwan,1587340800,2.625312450961674
Taiwan,1587427200,2.6283889300503116
Taiwan,1587513600,2.629409599102719
Taiwan,1587600000,2.630427875025024
Tanzania,1584316800,0.0
Tanzania,1584403200,0.0
Tanzania,1584489600,0.47712125471966244
Tanzania,1584576000,0.7781512503836436
Tanzania,1584662400,0.7781512503836436
Tanzania,1584748800,0.7781512503836436
Tanzania,1584835200,1.0791812460476249
Tanzania,1584921600,1.0791812460476249
Tanzania,1585008000,1.0791812460476249
Tanzania,1585094400,1.0791812460476249
Tanzania,1585180800,1.1139433523068367
Tanzania,1585267200,1.1139433523068367
Tanzania,1585353600,1.146128035678238
Tanzania,1585440000,1.146128035678238
Tanzania,1585526400,1.2787536009528289
Tanzania,1585612800,1.2787536009528289
Tanzania,1585699200,1.3010299956639813
Tanzania,1585785600,1.3010299956639813
Tanzania,1585872000,1.3010299956639813
Tanzania,1585958400,1.3010299956639813
Tanzania,1586044800,1.3424226808222062
Tanzania,1586131200,1.380211241711606
Tanzania,1586217600,1.380211241711606
Tanzania,1586304000,1.3979400086720377
Tanzania,1586390400,1.3979400086720377
Tanzania,1586476800,1.505149978319906
Tanzania,1586563200,1.505149978319906
Tanzania,1586649600,1.505149978319906
Tanzania,1586736000,1.6901960800285136
Tanzania,1586822400,1.724275869600789
Tanzania,1586908800,1.9444826721501687
Tanzania,1586995200,1.9731278535996986
Tanzania,1587081600,2.167317334748176
Tanzania,1587168000,2.167317334748176
Tanzania,1587254400,2.230448921378274
Tanzania,1587340800,2.404833716619938
Tanzania,1587427200,2.404833716619938
Tanzania,1587513600,2.4533183400470375
Tanzania,1587600000,2.4533183400470375
Thailand,1579651200,0.3010299956639812
Thailand,1579737600,0.47712125471966244
Thailand,1579824000,0.6989700043360189
Thailand,1579910400,0.8450980400142568
Thailand,1579996800,0.9030899869919435
Thailand,1580083200,0.9030899869919435
Thailand,1580169600,1.146128035678238
Thailand,1580256000,1.146128035678238
Thailand,1580342400,1.146128035678238
Thailand,1580428800,1.2787536009528289
Thailand,1580515200,1.2787536009528289
Thailand,1580601600,1.2787536009528289
Thailand,1580688000,1.2787536009528289
Thailand,1580774400,1.3979400086720377
Thailand,1580860800,1.3979400086720377
Thailand,1580947200,1.3979400086720377
Thailand,1581033600,1.3979400086720377
Thailand,1581120000,1.505149978319906
Thailand,1581206400,1.505149978319906
Thailand,1581292800,1.505149978319906
Thailand,1581379200,1.5185139398778875
Thailand,1581465600,1.5185139398778875
Thailand,1581552000,1.5185139398778875
Thailand,1581638400,1.5185139398778875
Thailand,1581724800,1.5185139398778875
Thailand,1581811200,1.5314789170422551
Thailand,1581897600,1.5440680443502757
Thailand,1581984000,1.5440680443502757
Thailand,1582070400,1.5440680443502757
Thailand,1582156800,1.5440680443502757
Thailand,1582243200,1.5440680443502757
Thailand,1582329600,1.5440680443502757
Thailand,1582416000,1.5440680443502757
Thailand,1582502400,1.5440680443502757
Thailand,1582588800,1.568201724066995
Thailand,1582675200,1.6020599913279623
Thailand,1582761600,1.6020599913279623
Thailand,1582848000,1.6127838567197355
Thailand,1582934400,1.6232492903979006
Thailand,1583020800,1.6232492903979006
Thailand,1583107200,1.6334684555795864
Thailand,1583193600,1.6334684555795864
Thailand,1583280000,1.6334684555795864
Thailand,1583366400,1.6720978579357175
Thailand,1583452800,1.6812412373755872
Thailand,1583539200,1.6989700043360187
Thailand,1583625600,1.6989700043360187
Thailand,1583712000,1.6989700043360187
Thailand,1583798400,1.724275869600789
Thailand,1583884800,1.7708520116421442
Thailand,1583971200,1.845098040014257
Thailand,1584057600,1.8750612633917
Thailand,1584144000,1.9138138523837167
Thailand,1584230400,2.0569048513364727
Thailand,1584316800,2.167317334748176
Thailand,1584403200,2.247973266361807
Thailand,1584489600,2.326335860928751
Thailand,1584576000,2.4345689040341987
Thailand,1584662400,2.507855871695831
Thailand,1584748800,2.6138418218760693
Thailand,1584835200,2.7774268223893115
Thailand,1584921600,2.857935264719429
Thailand,1585008000,2.9175055095525466
Thailand,1585094400,2.9703468762300935
Thailand,1585180800,3.019116290447073
Thailand,1585267200,3.055378331375
Thailand,1585353600,3.095169351431755
Thailand,1585440000,3.142389466118836
Thailand,1585526400,3.182984967003582
Thailand,1585612800,3.2177470732627937
Thailand,1585699200,3.248218561190075
Thailand,1585785600,3.2730012720637376
Thailand,1585872000,3.2962262872611605
Thailand,1585958400,3.3153404766272883
Thailand,1586044800,3.336259552014193
Thailand,1586131200,3.346352974450639
Thailand,1586217600,3.353723937588949
Thailand,1586304000,3.374565060722765
Thailand,1586390400,3.384353414137506
Thailand,1586476800,3.3932241163612975
Thailand,1586563200,3.401055725771844
Thailand,1586649600,3.40671045860979
Thailand,1586736000,3.4114513421379375
Thailand,1586822400,3.4171394097273255
Thailand,1586908800,3.4220971631317103
Thailand,1586995200,3.426836453803508
Thailand,1587081600,3.4313637641589874
Thailand,1587168000,3.436639631692661
Thailand,1587254400,3.441695135640717
Thailand,1587340800,3.4459154139511234
Thailand,1587427200,3.4488608456074408
Thailand,1587513600,3.45117215751254
Thailand,1587600000,3.4531653925258574
The Bahamas,1584316800,0.0
The Bahamas,1584403200,0.0
The Bahamas,1584489600,0.0
The Gambia,1584403200,0.0
Timor-Leste,1584835200,0.0
Timor-Leste,1584921600,0.0
Timor-Leste,1585008000,0.0
Timor-Leste,1585094400,0.0
Timor-Leste,1585180800,0.0
Timor-Leste,1585267200,0.0
Timor-Leste,1585353600,0.0
Timor-Leste,1585440000,0.0
Timor-Leste,1585526400,0.0
Timor-Leste,1585612800,0.0
Timor-Leste,1585699200,0.0
Timor-Leste,1585785600,0.0
Timor-Leste,1585872000,0.0
Timor-Leste,1585958400,0.0
Timor-Leste,1586044800,0.0
Timor-Leste,1586131200,0.0
Timor-Leste,1586217600,0.0
Timor-Leste,1586304000,0.0
Timor-Leste,1586390400,0.0
Timor-Leste,1586476800,0.3010299956639812
Timor-Leste,1586563200,0.3010299956639812
Timor-Leste,1586649600,0.3010299956639812
Timor-Leste,1586736000,0.6020599913279624
Timor-Leste,1586822400,0.7781512503836436
Timor-Leste,1586908800,0.9030899869919435
Timor-Leste,1586995200,1.255272505103306
Timor-Leste,1587081600,1.255272505103306
Timor-Leste,1587168000,1.255272505103306
Timor-Leste,1587254400,1.2787536009528289
