ObservationDate,SNo,Deaths,date_sec,log_Deaths
02/22/2020,2064,1.0,1582329600,0.0
02/23/2020,2148,1.0,1582416000,0.0
02/24/2020,2234,1.0,1582502400,0.0
02/25/2020,2324,1.0,1582588800,0.0
02/26/2020,2419,1.0,1582675200,0.0
02/27/2020,2523,1.0,1582761600,0.0
02/28/2020,2628,1.0,1582848000,0.0
02/29/2020,2743,1.0,1582934400,0.0
03/01/2020,2862,1.0,1583020800,0.0
03/02/2020,2988,1.0,1583107200,0.0
03/03/2020,3130,1.0,1583193600,0.0
03/04/2020,3283,1.0,1583280000,0.0
03/05/2020,3447,1.0,1583366400,0.0
03/06/2020,3621,1.0,1583452800,0.0
03/07/2020,3823,1.0,1583539200,0.0
03/08/2020,4049,1.0,1583625600,0.0
03/09/2020,4306,1.0,1583712000,0.0
03/10/2020,4578,1.0,1583798400,0.0
03/11/2020,4791,1.0,1583884800,0.0
03/12/2020,5010,1.0,1583971200,0.0
03/13/2020,5383,1.0,1584057600,0.0
03/14/2020,5473,1.0,1584144000,0.0
03/15/2020,5724,1.0,1584230400,0.0
03/16/2020,5986,1.0,1584316800,0.0
03/17/2020,6257,1.0,1584403200,0.0
03/18/2020,6532,1.0,1584489600,0.0
03/19/2020,6829,1.0,1584576000,0.0
03/20/2020,7119,2.0,1584662400,0.3010299956639812
03/21/2020,7422,2.0,1584748800,0.3010299956639812
03/22/2020,7762,2.0,1584835200,0.3010299956639812
03/23/2020,8060,2.0,1584921600,0.3010299956639812
03/24/2020,8357,2.0,1585008000,0.3010299956639812
03/25/2020,8659,2.0,1585094400,0.3010299956639812
03/26/2020,8962,2.0,1585180800,0.3010299956639812
03/27/2020,9269,2.0,1585267200,0.3010299956639812
03/28/2020,9577,2.0,1585353600,0.3010299956639812
03/29/2020,9888,2.0,1585440000,0.3010299956639812
03/30/2020,10200,5.0,1585526400,0.6989700043360189
03/31/2020,10514,5.0,1585612800,0.6989700043360189
04/01/2020,10827,5.0,1585699200,0.6989700043360189
04/02/2020,11141,5.0,1585785600,0.6989700043360189
04/03/2020,11456,5.0,1585872000,0.6989700043360189
04/04/2020,11771,5.0,1585958400,0.6989700043360189
04/05/2020,12088,5.0,1586044800,0.6989700043360189
04/06/2020,12408,5.0,1586131200,0.6989700043360189
04/07/2020,12728,5.0,1586217600,0.6989700043360189
04/08/2020,13048,5.0,1586304000,0.6989700043360189
04/09/2020,13368,5.0,1586390400,0.6989700043360189
04/10/2020,13688,6.0,1586476800,0.7781512503836436
04/11/2020,14009,6.0,1586563200,0.7781512503836436
04/12/2020,14330,6.0,1586649600,0.7781512503836436
04/13/2020,14650,6.0,1586736000,0.7781512503836436
04/14/2020,14970,6.0,1586822400,0.7781512503836436
04/15/2020,15290,6.0,1586908800,0.7781512503836436
04/16/2020,15610,6.0,1586995200,0.7781512503836436
04/17/2020,15930,6.0,1587081600,0.7781512503836436
04/18/2020,16250,6.0,1587168000,0.7781512503836436
04/19/2020,16570,6.0,1587254400,0.7781512503836436
04/20/2020,16890,6.0,1587340800,0.7781512503836436
04/21/2020,17210,6.0,1587427200,0.7781512503836436
04/22/2020,17530,6.0,1587513600,0.7781512503836436
04/23/2020,17849,6.0,1587600000,0.7781512503836436
04/24/2020,18169,6.0,1587686400,0.7781512503836436
04/25/2020,18488,6.0,1587772800,0.7781512503836436
04/26/2020,18807,6.0,1587859200,0.7781512503836436
04/27/2020,19126,6.0,1587945600,0.7781512503836436
04/28/2020,19447,6.0,1588032000,0.7781512503836436
04/29/2020,19768,6.0,1588118400,0.7781512503836436
04/30/2020,20090,6.0,1588204800,0.7781512503836436
05/01/2020,20413,6.0,1588291200,0.7781512503836436
05/02/2020,20736,6.0,1588377600,0.7781512503836436
05/03/2020,21059,6.0,1588464000,0.7781512503836436
05/04/2020,21382,6.0,1588550400,0.7781512503836436
05/05/2020,21705,6.0,1588636800,0.7781512503836436
05/06/2020,22028,6.0,1588723200,0.7781512503836436
05/07/2020,22351,6.0,1588809600,0.7781512503836436
05/08/2020,22674,6.0,1588896000,0.7781512503836436
05/09/2020,22997,6.0,1588982400,0.7781512503836436
05/02/2020,20737,2.0,1588377600,0.3010299956639812
05/03/2020,21060,2.0,1588464000,0.3010299956639812
05/04/2020,21383,3.0,1588550400,0.47712125471966244
05/05/2020,21706,5.0,1588636800,0.6989700043360189
05/06/2020,22029,8.0,1588723200,0.9030899869919435
05/07/2020,22352,12.0,1588809600,1.0791812460476249
05/08/2020,22675,12.0,1588896000,1.0791812460476249
05/09/2020,22998,20.0,1588982400,1.3010299956639813
03/31/2020,10515,1.0,1585612800,0.0
04/01/2020,10828,1.0,1585699200,0.0
04/02/2020,11142,1.0,1585785600,0.0
04/03/2020,11457,1.0,1585872000,0.0
04/04/2020,11772,1.0,1585958400,0.0
04/05/2020,12089,1.0,1586044800,0.0
04/06/2020,12409,1.0,1586131200,0.0
04/07/2020,12729,1.0,1586217600,0.0
04/08/2020,13049,1.0,1586304000,0.0
04/09/2020,13369,1.0,1586390400,0.0
04/10/2020,13689,3.0,1586476800,0.47712125471966244
04/11/2020,14010,3.0,1586563200,0.47712125471966244
04/12/2020,14331,3.0,1586649600,0.47712125471966244
04/13/2020,14651,3.0,1586736000,0.47712125471966244
04/14/2020,14971,3.0,1586822400,0.47712125471966244
04/15/2020,15291,4.0,1586908800,0.6020599913279624
04/16/2020,15611,4.0,1586995200,0.6020599913279624
04/17/2020,15931,5.0,1587081600,0.6989700043360189
04/18/2020,16251,5.0,1587168000,0.6989700043360189
04/19/2020,16571,7.0,1587254400,0.8450980400142568
04/20/2020,16891,10.0,1587340800,1.0
04/21/2020,17211,10.0,1587427200,1.0
04/22/2020,17531,10.0,1587513600,1.0
04/23/2020,17850,10.0,1587600000,1.0
04/24/2020,18170,10.0,1587686400,1.0
04/25/2020,18489,10.0,1587772800,1.0
04/26/2020,18808,10.0,1587859200,1.0
04/27/2020,19127,10.0,1587945600,1.0
04/28/2020,19448,10.0,1588032000,1.0
04/29/2020,19769,16.0,1588118400,1.2041199826559248
04/30/2020,20092,16.0,1588204800,1.2041199826559248
05/01/2020,20415,16.0,1588291200,1.2041199826559248
05/02/2020,20738,16.0,1588377600,1.2041199826559248
05/03/2020,21061,16.0,1588464000,1.2041199826559248
05/04/2020,21384,16.0,1588550400,1.2041199826559248
05/05/2020,21707,16.0,1588636800,1.2041199826559248
05/06/2020,22030,16.0,1588723200,1.2041199826559248
05/07/2020,22353,16.0,1588809600,1.2041199826559248
05/08/2020,22676,21.0,1588896000,1.3222192947339193
05/09/2020,22999,21.0,1588982400,1.3222192947339193
03/01/2020,2861,1.0,1583020800,0.0
03/02/2020,2986,1.0,1583107200,0.0
03/03/2020,3129,1.0,1583193600,0.0
03/04/2020,3282,1.0,1583280000,0.0
03/05/2020,3445,1.0,1583366400,0.0
03/06/2020,3619,1.0,1583452800,0.0
03/07/2020,3821,1.0,1583539200,0.0
03/08/2020,4047,1.0,1583625600,0.0
03/09/2020,4304,1.0,1583712000,0.0
03/10/2020,4576,1.0,1583798400,0.0
03/11/2020,4788,1.0,1583884800,0.0
03/12/2020,4999,1.0,1583971200,0.0
03/13/2020,5202,1.0,1584057600,0.0
03/14/2020,5458,1.0,1584144000,0.0
03/15/2020,5699,1.0,1584230400,0.0
03/16/2020,5955,1.0,1584316800,0.0
03/17/2020,6226,1.0,1584403200,0.0
03/18/2020,6501,1.0,1584489600,0.0
03/19/2020,6786,1.0,1584576000,0.0
03/20/2020,7078,1.0,1584662400,0.0
03/21/2020,7374,1.0,1584748800,0.0
03/22/2020,7764,1.0,1584835200,0.0
03/23/2020,8062,1.0,1584921600,0.0
03/24/2020,8359,4.0,1585008000,0.6020599913279624
03/25/2020,8661,4.0,1585094400,0.6020599913279624
03/26/2020,8964,4.0,1585180800,0.6020599913279624
03/27/2020,9271,5.0,1585267200,0.6989700043360189
03/28/2020,9579,6.0,1585353600,0.7781512503836436
03/29/2020,9890,7.0,1585440000,0.8450980400142568
03/30/2020,10202,9.0,1585526400,0.9542425094393249
03/31/2020,10516,10.0,1585612800,1.0
04/01/2020,10829,12.0,1585699200,1.0791812460476249
04/02/2020,11143,15.0,1585785600,1.1760912590556813
04/03/2020,11458,19.0,1585872000,1.2787536009528289
04/04/2020,11773,20.0,1585958400,1.3010299956639813
04/05/2020,12090,23.0,1586044800,1.3617278360175928
04/06/2020,12410,26.0,1586131200,1.414973347970818
04/07/2020,12730,27.0,1586217600,1.4313637641589874
04/08/2020,13050,30.0,1586304000,1.4771212547196624
04/09/2020,13370,32.0,1586390400,1.505149978319906
04/10/2020,13690,33.0,1586476800,1.5185139398778875
04/11/2020,14011,35.0,1586563200,1.5440680443502757
04/12/2020,14332,38.0,1586649600,1.5797835966168101
04/13/2020,14652,40.0,1586736000,1.6020599913279625
04/14/2020,14972,41.0,1586822400,1.6127838567197355
04/15/2020,15292,43.0,1586908800,1.6334684555795866
04/16/2020,15612,46.0,1586995200,1.662757831681574
04/17/2020,15932,47.0,1587081600,1.6720978579357175
04/18/2020,16252,47.0,1587168000,1.6720978579357175
04/19/2020,16572,47.0,1587254400,1.6720978579357175
04/20/2020,16892,47.0,1587340800,1.6720978579357175
04/21/2020,17212,48.0,1587427200,1.6812412373755872
04/22/2020,17532,49.0,1587513600,1.6901960800285136
04/23/2020,17851,50.0,1587600000,1.6989700043360187
04/24/2020,18171,51.0,1587686400,1.7075701760979363
04/25/2020,18490,51.0,1587772800,1.7075701760979363
04/26/2020,18809,51.0,1587859200,1.7075701760979363
04/27/2020,19128,52.0,1587945600,1.7160033436347992
04/28/2020,19449,54.0,1588032000,1.7323937598229686
04/29/2020,19770,54.0,1588118400,1.7323937598229686
04/30/2020,20093,54.0,1588204800,1.7323937598229686
05/01/2020,20416,54.0,1588291200,1.7323937598229686
05/02/2020,20739,54.0,1588377600,1.7323937598229686
05/03/2020,21062,54.0,1588464000,1.7323937598229686
05/04/2020,21385,54.0,1588550400,1.7323937598229686
05/05/2020,21708,54.0,1588636800,1.7323937598229686
05/06/2020,22031,55.0,1588723200,1.7403626894942439
05/07/2020,22354,55.0,1588809600,1.7403626894942439
05/08/2020,22677,55.0,1588896000,1.7403626894942439
05/09/2020,23000,56.0,1588982400,1.7481880270062005
03/27/2020,9273,1.0,1585267200,0.0
03/28/2020,9581,1.0,1585353600,0.0
03/29/2020,9892,1.0,1585440000,0.0
03/30/2020,10204,1.0,1585526400,0.0
03/31/2020,10518,1.0,1585612800,0.0
04/01/2020,10831,2.0,1585699200,0.3010299956639812
04/02/2020,11145,2.0,1585785600,0.3010299956639812
04/03/2020,11460,3.0,1585872000,0.47712125471966244
04/04/2020,11775,3.0,1585958400,0.47712125471966244
04/05/2020,12092,3.0,1586044800,0.47712125471966244
04/06/2020,12412,3.0,1586131200,0.47712125471966244
04/07/2020,12732,3.0,1586217600,0.47712125471966244
04/08/2020,13052,3.0,1586304000,0.47712125471966244
04/09/2020,13372,3.0,1586390400,0.47712125471966244
04/10/2020,13692,3.0,1586476800,0.47712125471966244
04/11/2020,14013,3.0,1586563200,0.47712125471966244
04/12/2020,14334,3.0,1586649600,0.47712125471966244
04/13/2020,14654,3.0,1586736000,0.47712125471966244
04/14/2020,14974,3.0,1586822400,0.47712125471966244
04/15/2020,15294,3.0,1586908800,0.47712125471966244
04/16/2020,15614,5.0,1586995200,0.6989700043360189
04/17/2020,15934,5.0,1587081600,0.6989700043360189
04/18/2020,16254,5.0,1587168000,0.6989700043360189
04/19/2020,16574,5.0,1587254400,0.6989700043360189
04/20/2020,16894,6.0,1587340800,0.7781512503836436
04/21/2020,17214,6.0,1587427200,0.7781512503836436
04/22/2020,17534,6.0,1587513600,0.7781512503836436
04/23/2020,17853,6.0,1587600000,0.7781512503836436
04/24/2020,18173,6.0,1587686400,0.7781512503836436
04/25/2020,18492,6.0,1587772800,0.7781512503836436
04/26/2020,18811,6.0,1587859200,0.7781512503836436
04/27/2020,19130,6.0,1587945600,0.7781512503836436
04/28/2020,19451,6.0,1588032000,0.7781512503836436
04/29/2020,19772,7.0,1588118400,0.8450980400142568
04/30/2020,20095,9.0,1588204800,0.9542425094393249
05/01/2020,20418,9.0,1588291200,0.9542425094393249
05/02/2020,20741,9.0,1588377600,0.9542425094393249
05/03/2020,21064,9.0,1588464000,0.9542425094393249
05/04/2020,21387,9.0,1588550400,0.9542425094393249
05/05/2020,21710,9.0,1588636800,0.9542425094393249
05/06/2020,22033,9.0,1588723200,0.9542425094393249
05/07/2020,22356,9.0,1588809600,0.9542425094393249
05/08/2020,22679,10.0,1588896000,1.0
05/09/2020,23002,10.0,1588982400,1.0
03/25/2020,8664,1.0,1585094400,0.0
03/26/2020,8967,1.0,1585180800,0.0
03/27/2020,9274,2.0,1585267200,0.3010299956639812
03/28/2020,9582,3.0,1585353600,0.47712125471966244
03/29/2020,9893,3.0,1585440000,0.47712125471966244
03/30/2020,10205,3.0,1585526400,0.47712125471966244
03/31/2020,10519,3.0,1585612800,0.47712125471966244
04/01/2020,10832,5.0,1585699200,0.6989700043360189
04/02/2020,11146,5.0,1585785600,0.6989700043360189
04/03/2020,11461,6.0,1585872000,0.7781512503836436
04/04/2020,11776,6.0,1585958400,0.7781512503836436
04/05/2020,12093,7.0,1586044800,0.8450980400142568
04/06/2020,12413,8.0,1586131200,0.9030899869919435
04/07/2020,12733,8.0,1586217600,0.9030899869919435
04/08/2020,13053,8.0,1586304000,0.9030899869919435
04/09/2020,13373,8.0,1586390400,0.9030899869919435
04/10/2020,13693,8.0,1586476800,0.9030899869919435
04/11/2020,14014,8.0,1586563200,0.9030899869919435
04/12/2020,14335,8.0,1586649600,0.9030899869919435
04/13/2020,14655,8.0,1586736000,0.9030899869919435
04/14/2020,14975,8.0,1586822400,0.9030899869919435
04/15/2020,15295,8.0,1586908800,0.9030899869919435
04/16/2020,15615,8.0,1586995200,0.9030899869919435
04/17/2020,15935,8.0,1587081600,0.9030899869919435
04/18/2020,16255,8.0,1587168000,0.9030899869919435
04/19/2020,16575,8.0,1587254400,0.9030899869919435
04/20/2020,16895,8.0,1587340800,0.9030899869919435
04/21/2020,17215,8.0,1587427200,0.9030899869919435
04/22/2020,17535,8.0,1587513600,0.9030899869919435
04/23/2020,17854,8.0,1587600000,0.9030899869919435
04/24/2020,18174,8.0,1587686400,0.9030899869919435
04/25/2020,18493,8.0,1587772800,0.9030899869919435
04/26/2020,18812,8.0,1587859200,0.9030899869919435
04/27/2020,19131,8.0,1587945600,0.9030899869919435
04/28/2020,19452,8.0,1588032000,0.9030899869919435
04/29/2020,19773,8.0,1588118400,0.9030899869919435
04/30/2020,20096,8.0,1588204800,0.9030899869919435
05/01/2020,20419,8.0,1588291200,0.9030899869919435
05/02/2020,20742,8.0,1588377600,0.9030899869919435
05/03/2020,21065,8.0,1588464000,0.9030899869919435
05/04/2020,21388,8.0,1588550400,0.9030899869919435
05/05/2020,21711,8.0,1588636800,0.9030899869919435
05/06/2020,22034,8.0,1588723200,0.9030899869919435
05/07/2020,22357,8.0,1588809600,0.9030899869919435
05/08/2020,22680,8.0,1588896000,0.9030899869919435
05/09/2020,23003,8.0,1588982400,0.9030899869919435
03/19/2020,6884,1.0,1584576000,0.0
03/20/2020,7166,1.0,1584662400,0.0
03/21/2020,7473,1.0,1584748800,0.0
03/22/2020,7768,3.0,1584835200,0.47712125471966244
03/23/2020,8066,3.0,1584921600,0.47712125471966244
03/24/2020,8363,4.0,1585008000,0.6020599913279624
03/25/2020,8665,5.0,1585094400,0.6989700043360189
03/26/2020,8968,6.0,1585180800,0.7781512503836436
03/27/2020,9275,6.0,1585267200,0.7781512503836436
03/28/2020,9583,8.0,1585353600,0.9030899869919435
03/29/2020,9894,8.0,1585440000,0.9030899869919435
03/30/2020,10206,8.0,1585526400,0.9030899869919435
03/31/2020,10520,10.0,1585612800,1.0
04/01/2020,10833,12.0,1585699200,1.0791812460476249
04/02/2020,11147,14.0,1585785600,1.146128035678238
04/03/2020,11462,18.0,1585872000,1.255272505103306
04/04/2020,11777,18.0,1585958400,1.255272505103306
04/05/2020,12094,22.0,1586044800,1.3424226808222062
04/06/2020,12414,22.0,1586131200,1.3424226808222062
04/07/2020,12734,23.0,1586217600,1.3617278360175928
04/08/2020,13054,24.0,1586304000,1.380211241711606
04/09/2020,13374,25.0,1586390400,1.3979400086720377
04/10/2020,13694,25.0,1586476800,1.3979400086720377
04/11/2020,14015,28.0,1586563200,1.4471580313422192
04/12/2020,14336,31.0,1586649600,1.4913616938342726
04/13/2020,14656,34.0,1586736000,1.5314789170422551
04/14/2020,14976,34.0,1586822400,1.5314789170422551
04/15/2020,15296,35.0,1586908800,1.5440680443502757
04/16/2020,15616,37.0,1586995200,1.568201724066995
04/17/2020,15936,37.0,1587081600,1.568201724066995
04/18/2020,16256,37.0,1587168000,1.568201724066995
04/19/2020,16576,38.0,1587254400,1.5797835966168101
04/20/2020,16896,38.0,1587340800,1.5797835966168101
04/21/2020,17216,38.0,1587427200,1.5797835966168101
04/22/2020,17536,38.0,1587513600,1.5797835966168101
04/23/2020,17855,38.0,1587600000,1.5797835966168101
04/24/2020,18175,38.0,1587686400,1.5797835966168101
04/25/2020,18494,38.0,1587772800,1.5797835966168101
04/26/2020,18813,38.0,1587859200,1.5797835966168101
04/27/2020,19132,39.0,1587945600,1.591064607026499
04/28/2020,19453,40.0,1588032000,1.6020599913279625
04/29/2020,19774,40.0,1588118400,1.6020599913279625
04/30/2020,20097,41.0,1588204800,1.6127838567197355
05/01/2020,20420,41.0,1588291200,1.6127838567197355
05/02/2020,20743,42.0,1588377600,1.6232492903979006
05/03/2020,21066,42.0,1588464000,1.6232492903979006
05/04/2020,21389,43.0,1588550400,1.6334684555795866
05/05/2020,21712,43.0,1588636800,1.6334684555795866
05/06/2020,22035,43.0,1588723200,1.6334684555795866
05/07/2020,22358,44.0,1588809600,1.6434526764861874
05/08/2020,22681,45.0,1588896000,1.6532125137753437
05/09/2020,23004,45.0,1588982400,1.6532125137753437
03/17/2020,6291,1.0,1584403200,0.0
03/18/2020,6533,1.0,1584489600,0.0
03/19/2020,6803,3.0,1584576000,0.47712125471966244
03/20/2020,7074,4.0,1584662400,0.6020599913279624
03/21/2020,7352,9.0,1584748800,0.9542425094393249
03/22/2020,7769,30.0,1584835200,1.4771212547196624
03/23/2020,8067,37.0,1584921600,1.568201724066995
03/24/2020,8364,44.0,1585008000,1.6434526764861874
03/25/2020,8666,59.0,1585094400,1.7708520116421442
03/26/2020,8969,75.0,1585180800,1.8750612633917
03/27/2020,9276,92.0,1585267200,1.9637878273455553
03/28/2020,9584,108.0,1585353600,2.03342375548695
03/29/2020,9895,131.0,1585440000,2.1172712956557644
03/30/2020,10207,168.0,1585526400,2.225309281725863
03/31/2020,10521,214.0,1585612800,2.330413773349191
04/01/2020,10834,277.0,1585699200,2.4424797690644486
04/02/2020,11148,356.0,1585785600,2.5514499979728753
04/03/2020,11463,425.0,1585872000,2.6283889300503116
04/04/2020,11778,501.0,1585958400,2.699837725867246
04/05/2020,12095,574.0,1586044800,2.7589118923979736
04/06/2020,12415,649.0,1586131200,2.812244696800369
04/07/2020,12735,725.0,1586217600,2.8603380065709936
04/08/2020,13055,812.0,1586304000,2.909556029241175
04/09/2020,13375,908.0,1586390400,2.958085848521085
04/10/2020,13695,1006.0,1586476800,3.0025979807199086
04/11/2020,14016,1101.0,1586563200,3.041787318971752
04/12/2020,14337,1198.0,1586649600,3.0784568180532927
04/13/2020,14657,1296.0,1586736000,3.1126050015345745
04/14/2020,14977,1403.0,1586822400,3.1470576710283598
04/15/2020,15297,1518.0,1586908800,3.1812717715594614
04/16/2020,15617,1643.0,1586995200,3.215637563435062
04/17/2020,15937,1769.0,1587081600,3.2477278329097232
04/18/2020,16257,1890.0,1587168000,3.2764618041732443
04/19/2020,16577,2017.0,1587254400,3.3047058982127653
04/20/2020,16897,2140.0,1587340800,3.330413773349191
04/21/2020,17217,2259.0,1587427200,3.353916230920363
04/22/2020,17537,2376.0,1587513600,3.375846436309156
04/23/2020,17856,2491.0,1587600000,3.3963737275365067
04/24/2020,18176,2600.0,1587686400,3.4149733479708178
04/25/2020,18495,2706.0,1587772800,3.4323277922616042
04/26/2020,18814,2805.0,1587859200,3.4479328655921804
04/27/2020,19133,2900.0,1587945600,3.462397997898956
04/28/2020,19454,2992.0,1588032000,3.4759615891924236
04/29/2020,19775,3081.0,1588118400,3.4886916983169405
04/30/2020,20098,3174.0,1588204800,3.5016069224188295
05/01/2020,20421,3258.0,1588291200,3.5129510799724906
05/02/2020,20744,3336.0,1588377600,3.5232260419657013
05/03/2020,21067,3397.0,1588464000,3.531095546870028
05/04/2020,21390,3461.0,1588550400,3.539201599294128
05/05/2020,21713,3520.0,1588636800,3.546542663478131
05/06/2020,22036,3584.0,1588723200,3.5543680009900878
05/07/2020,22359,3641.0,1588809600,3.561220678933944
05/08/2020,22682,3689.0,1588896000,3.5669086552268032
05/09/2020,23005,3739.0,1588982400,3.5727554651542195
03/05/2020,3429,1.0,1583366400,0.0
03/06/2020,3598,2.0,1583452800,0.3010299956639812
03/07/2020,3795,2.0,1583539200,0.3010299956639812
03/08/2020,4018,3.0,1583625600,0.47712125471966244
03/09/2020,4272,4.0,1583712000,0.6020599913279624
03/10/2020,4538,6.0,1583798400,0.7781512503836436
03/11/2020,14565,8.0,1583884800,0.9030899869919435
03/12/2020,15225,8.0,1583971200,0.9030899869919435
03/13/2020,15727,8.0,1584057600,0.9030899869919435
03/14/2020,16618,21.0,1584144000,1.3222192947339193
03/15/2020,17365,21.0,1584230400,1.3222192947339193
03/16/2020,24305,56.0,1584316800,1.7481880270062005
03/17/2020,25373,56.0,1584403200,1.7481880270062005
03/18/2020,33170,72.0,1584489600,1.8573324964312685
03/19/2020,41538,138.0,1584576000,2.1398790864012365
