ObservationDate,SNo,Deaths,log_Deaths,date_sec
04/14/2020,14982,8.0,0.9030899869919435,1586822400
04/15/2020,15302,8.0,0.9030899869919435,1586908800
04/16/2020,15622,9.0,0.9542425094393249,1586995200
04/17/2020,15942,9.0,0.9542425094393249,1587081600
04/18/2020,16262,9.0,0.9542425094393249,1587168000
04/19/2020,16582,10.0,1.0,1587254400
04/20/2020,16902,10.0,1.0,1587340800
04/21/2020,17222,11.0,1.0413926851582251,1587427200
04/22/2020,17542,12.0,1.0791812460476249,1587513600
04/23/2020,17861,12.0,1.0791812460476249,1587600000
04/24/2020,18181,12.0,1.0791812460476249,1587686400
04/25/2020,18500,14.0,1.146128035678238,1587772800
04/26/2020,18819,15.0,1.1760912590556813,1587859200
04/27/2020,19138,15.0,1.1760912590556813,1587945600
04/28/2020,19459,15.0,1.1760912590556813,1588032000
04/29/2020,19780,15.0,1.1760912590556813,1588118400
04/30/2020,20103,17.0,1.2304489213782739,1588204800
05/01/2020,20426,17.0,1.2304489213782739,1588291200
05/02/2020,20749,17.0,1.2304489213782739,1588377600
05/03/2020,21072,17.0,1.2304489213782739,1588464000
05/04/2020,21395,17.0,1.2304489213782739,1588550400
05/05/2020,21718,17.0,1.2304489213782739,1588636800
05/06/2020,22041,17.0,1.2304489213782739,1588723200
05/07/2020,22364,17.0,1.2304489213782739,1588809600
05/08/2020,22687,18.0,1.255272505103306,1588896000
05/09/2020,23010,18.0,1.255272505103306,1588982400
05/10/2020,23333,19.0,1.2787536009528289,1589068800
05/11/2020,23656,19.0,1.2787536009528289,1589155200
05/12/2020,23979,19.0,1.2787536009528289,1589241600
05/13/2020,24303,19.0,1.2787536009528289,1589328000
05/14/2020,24624,19.0,1.2787536009528289,1589414400
05/15/2020,25001,19.0,1.2787536009528289,1589500800
05/16/2020,25378,19.0,1.2787536009528289,1589587200
05/17/2020,25755,20.0,1.3010299956639813,1589673600
05/18/2020,26132,20.0,1.3010299956639813,1589760000
03/27/2020,9282,1.0,0.0,1585267200
03/28/2020,9590,2.0,0.3010299956639812,1585353600
03/29/2020,9901,2.0,0.3010299956639812,1585440000
03/30/2020,10213,2.0,0.3010299956639812,1585526400
03/31/2020,10527,2.0,0.3010299956639812,1585612800
04/01/2020,10840,2.0,0.3010299956639812,1585699200
04/02/2020,11154,2.0,0.3010299956639812,1585785600
04/03/2020,11469,2.0,0.3010299956639812,1585872000
04/04/2020,11784,2.0,0.3010299956639812,1585958400
04/05/2020,12101,2.0,0.3010299956639812,1586044800
04/06/2020,12421,2.0,0.3010299956639812,1586131200
04/07/2020,12741,2.0,0.3010299956639812,1586217600
04/08/2020,13061,3.0,0.47712125471966244,1586304000
04/09/2020,13381,3.0,0.47712125471966244,1586390400
04/10/2020,13701,3.0,0.47712125471966244,1586476800
04/11/2020,14022,4.0,0.6020599913279624,1586563200
04/12/2020,14343,4.0,0.6020599913279624,1586649600
04/13/2020,14663,4.0,0.6020599913279624,1586736000
04/14/2020,14983,4.0,0.6020599913279624,1586822400
04/15/2020,15303,4.0,0.6020599913279624,1586908800
04/16/2020,15623,4.0,0.6020599913279624,1586995200
04/17/2020,15943,4.0,0.6020599913279624,1587081600
04/18/2020,16263,5.0,0.6989700043360189,1587168000
04/19/2020,16583,5.0,0.6989700043360189,1587254400
04/20/2020,16903,5.0,0.6989700043360189,1587340800
04/21/2020,17223,6.0,0.7781512503836436,1587427200
04/22/2020,17543,7.0,0.8450980400142568,1587513600
04/23/2020,17862,7.0,0.8450980400142568,1587600000
04/24/2020,18182,8.0,0.9030899869919435,1587686400
04/25/2020,18501,8.0,0.9030899869919435,1587772800
04/26/2020,18820,8.0,0.9030899869919435,1587859200
04/27/2020,19139,8.0,0.9030899869919435,1587945600
04/28/2020,19460,8.0,0.9030899869919435,1588032000
04/29/2020,19781,9.0,0.9542425094393249,1588118400
04/30/2020,20104,9.0,0.9542425094393249,1588204800
05/01/2020,20427,9.0,0.9542425094393249,1588291200
05/02/2020,20750,9.0,0.9542425094393249,1588377600
05/03/2020,21073,10.0,1.0,1588464000
05/04/2020,21396,10.0,1.0,1588550400
05/05/2020,21719,10.0,1.0,1588636800
05/06/2020,22042,10.0,1.0,1588723200
05/07/2020,22365,10.0,1.0,1588809600
05/08/2020,22688,10.0,1.0,1588896000
05/09/2020,23011,10.0,1.0,1588982400
05/10/2020,23334,10.0,1.0,1589068800
05/11/2020,23657,10.0,1.0,1589155200
05/12/2020,23980,10.0,1.0,1589241600
05/13/2020,24304,11.0,1.0413926851582251,1589328000
05/14/2020,24625,11.0,1.0413926851582251,1589414400
05/15/2020,25002,11.0,1.0413926851582251,1589500800
05/16/2020,25379,11.0,1.0413926851582251,1589587200
05/17/2020,25756,12.0,1.0791812460476249,1589673600
05/18/2020,26133,13.0,1.1139433523068367,1589760000
03/27/2020,9283,1.0,0.0,1585267200
03/28/2020,9591,2.0,0.3010299956639812,1585353600
03/29/2020,9902,2.0,0.3010299956639812,1585440000
03/30/2020,10214,3.0,0.47712125471966244,1585526400
03/31/2020,10528,3.0,0.47712125471966244,1585612800
04/01/2020,10841,3.0,0.47712125471966244,1585699200
04/02/2020,11155,5.0,0.6989700043360189,1585785600
04/03/2020,11470,7.0,0.8450980400142568,1585872000
04/04/2020,11785,7.0,0.8450980400142568,1585958400
04/05/2020,12102,7.0,0.8450980400142568,1586044800
04/06/2020,12422,7.0,0.8450980400142568,1586131200
04/07/2020,12742,7.0,0.8450980400142568,1586217600
04/08/2020,13062,9.0,0.9542425094393249,1586304000
04/09/2020,13382,9.0,0.9542425094393249,1586390400
04/10/2020,13702,9.0,0.9542425094393249,1586476800
04/11/2020,14023,9.0,0.9542425094393249,1586563200
04/12/2020,14344,9.0,0.9542425094393249,1586649600
04/13/2020,14664,9.0,0.9542425094393249,1586736000
04/14/2020,14984,9.0,0.9542425094393249,1586822400
04/15/2020,15304,9.0,0.9542425094393249,1586908800
04/16/2020,15624,9.0,0.9542425094393249,1586995200
04/17/2020,15944,9.0,0.9542425094393249,1587081600
04/18/2020,16264,9.0,0.9542425094393249,1587168000
04/19/2020,16584,9.0,0.9542425094393249,1587254400
04/20/2020,16904,9.0,0.9542425094393249,1587340800
04/21/2020,17224,10.0,1.0,1587427200
04/22/2020,17544,10.0,1.0,1587513600
04/23/2020,17863,10.0,1.0,1587600000
04/24/2020,18183,10.0,1.0,1587686400
04/25/2020,18502,10.0,1.0,1587772800
04/26/2020,18821,10.0,1.0,1587859200
04/27/2020,19140,10.0,1.0,1587945600
04/28/2020,19461,10.0,1.0,1588032000
04/29/2020,19782,10.0,1.0,1588118400
04/30/2020,20105,16.0,1.2041199826559248,1588204800
05/01/2020,20428,10.0,1.0,1588291200
05/02/2020,20751,10.0,1.0,1588377600
05/03/2020,21074,10.0,1.0,1588464000
05/04/2020,21397,10.0,1.0,1588550400
05/05/2020,21720,10.0,1.0,1588636800
05/06/2020,22043,10.0,1.0,1588723200
05/07/2020,22366,10.0,1.0,1588809600
05/08/2020,22689,10.0,1.0,1588896000
05/09/2020,23012,10.0,1.0,1588982400
05/10/2020,23335,10.0,1.0,1589068800
05/11/2020,23658,10.0,1.0,1589155200
05/12/2020,23981,10.0,1.0,1589241600
05/13/2020,24305,10.0,1.0,1589328000
05/14/2020,24626,10.0,1.0,1589414400
05/15/2020,25003,10.0,1.0,1589500800
05/16/2020,25380,10.0,1.0,1589587200
05/17/2020,25757,10.0,1.0,1589673600
05/18/2020,26134,10.0,1.0,1589760000
03/26/2020,8978,1.0,0.0,1585180800
03/27/2020,9285,1.0,0.0,1585267200
03/28/2020,9593,1.0,0.0,1585353600
03/29/2020,9904,1.0,0.0,1585440000
03/30/2020,10216,1.0,0.0,1585526400
03/31/2020,10530,1.0,0.0,1585612800
04/01/2020,10843,1.0,0.0,1585699200
04/02/2020,11157,1.0,0.0,1585785600
04/03/2020,11472,1.0,0.0,1585872000
04/04/2020,11787,1.0,0.0,1585958400
04/05/2020,12104,1.0,0.0,1586044800
04/06/2020,12424,1.0,0.0,1586131200
04/07/2020,12744,1.0,0.0,1586217600
04/08/2020,13064,1.0,0.0,1586304000
04/09/2020,13384,1.0,0.0,1586390400
04/10/2020,13704,2.0,0.3010299956639812,1586476800
04/11/2020,14025,2.0,0.3010299956639812,1586563200
04/12/2020,14346,2.0,0.3010299956639812,1586649600
04/13/2020,14666,2.0,0.3010299956639812,1586736000
04/14/2020,14986,2.0,0.3010299956639812,1586822400
04/15/2020,15306,2.0,0.3010299956639812,1586908800
04/16/2020,15626,2.0,0.3010299956639812,1586995200
04/17/2020,15946,2.0,0.3010299956639812,1587081600
04/18/2020,16266,2.0,0.3010299956639812,1587168000
04/19/2020,16586,3.0,0.47712125471966244,1587254400
04/20/2020,16906,3.0,0.47712125471966244,1587340800
04/21/2020,17226,4.0,0.6020599913279624,1587427200
04/22/2020,17546,4.0,0.6020599913279624,1587513600
04/23/2020,17865,4.0,0.6020599913279624,1587600000
04/24/2020,18185,4.0,0.6020599913279624,1587686400
04/25/2020,18504,2.0,0.3010299956639812,1587772800
04/26/2020,18823,2.0,0.3010299956639812,1587859200
04/27/2020,19142,2.0,0.3010299956639812,1587945600
04/28/2020,19463,2.0,0.3010299956639812,1588032000
04/29/2020,19784,2.0,0.3010299956639812,1588118400
04/30/2020,20107,2.0,0.3010299956639812,1588204800
05/01/2020,20430,2.0,0.3010299956639812,1588291200
05/02/2020,20753,2.0,0.3010299956639812,1588377600
05/03/2020,21076,2.0,0.3010299956639812,1588464000
05/04/2020,21399,2.0,0.3010299956639812,1588550400
05/05/2020,21722,2.0,0.3010299956639812,1588636800
05/06/2020,22045,2.0,0.3010299956639812,1588723200
05/07/2020,22368,2.0,0.3010299956639812,1588809600
05/08/2020,22691,2.0,0.3010299956639812,1588896000
05/09/2020,23014,2.0,0.3010299956639812,1588982400
05/10/2020,23337,2.0,0.3010299956639812,1589068800
05/11/2020,23660,2.0,0.3010299956639812,1589155200
05/12/2020,23983,2.0,0.3010299956639812,1589241600
05/13/2020,24307,2.0,0.3010299956639812,1589328000
05/14/2020,24628,2.0,0.3010299956639812,1589414400
05/15/2020,25005,2.0,0.3010299956639812,1589500800
05/16/2020,25382,2.0,0.3010299956639812,1589587200
05/17/2020,25759,2.0,0.3010299956639812,1589673600
05/18/2020,26136,2.0,0.3010299956639812,1589760000
04/30/2020,20109,2.0,0.3010299956639812,1588204800
05/01/2020,20432,2.0,0.3010299956639812,1588291200
05/02/2020,20755,2.0,0.3010299956639812,1588377600
05/03/2020,21078,2.0,0.3010299956639812,1588464000
05/04/2020,21401,2.0,0.3010299956639812,1588550400
05/05/2020,21724,4.0,0.6020599913279624,1588636800
05/06/2020,22047,5.0,0.6989700043360189,1588723200
05/07/2020,22370,5.0,0.6989700043360189,1588809600
05/08/2020,22693,7.0,0.8450980400142568,1588896000
05/09/2020,23016,7.0,0.8450980400142568,1588982400
05/10/2020,23339,8.0,0.9030899869919435,1589068800
05/11/2020,23662,9.0,0.9542425094393249,1589155200
05/12/2020,23985,10.0,1.0,1589241600
05/13/2020,24309,12.0,1.0791812460476249,1589328000
05/14/2020,24630,12.0,1.0791812460476249,1589414400
05/15/2020,25007,15.0,1.1760912590556813,1589500800
05/16/2020,25384,18.0,1.255272505103306,1589587200
05/17/2020,25761,20.0,1.3010299956639813,1589673600
05/18/2020,26138,20.0,1.3010299956639813,1589760000
04/02/2020,11158,1.0,0.0,1585785600
04/03/2020,11473,1.0,0.0,1585872000
04/04/2020,11788,1.0,0.0,1585958400
04/05/2020,12106,1.0,0.0,1586044800
04/06/2020,12426,1.0,0.0,1586131200
04/07/2020,12746,1.0,0.0,1586217600
04/08/2020,13066,1.0,0.0,1586304000
04/09/2020,13386,1.0,0.0,1586390400
04/10/2020,13707,2.0,0.3010299956639812,1586476800
04/11/2020,14028,2.0,0.3010299956639812,1586563200
04/12/2020,14349,2.0,0.3010299956639812,1586649600
04/13/2020,14669,2.0,0.3010299956639812,1586736000
04/14/2020,14989,2.0,0.3010299956639812,1586822400
04/15/2020,15309,2.0,0.3010299956639812,1586908800
04/16/2020,15629,2.0,0.3010299956639812,1586995200
04/17/2020,15949,2.0,0.3010299956639812,1587081600
04/18/2020,16269,2.0,0.3010299956639812,1587168000
04/19/2020,16589,3.0,0.47712125471966244,1587254400
04/20/2020,16909,3.0,0.47712125471966244,1587340800
04/21/2020,17229,3.0,0.47712125471966244,1587427200
04/22/2020,17549,3.0,0.47712125471966244,1587513600
04/23/2020,17868,3.0,0.47712125471966244,1587600000
04/24/2020,18188,3.0,0.47712125471966244,1587686400
04/25/2020,18507,3.0,0.47712125471966244,1587772800
04/26/2020,18826,3.0,0.47712125471966244,1587859200
04/27/2020,19145,3.0,0.47712125471966244,1587945600
04/28/2020,19466,3.0,0.47712125471966244,1588032000
04/29/2020,19787,3.0,0.47712125471966244,1588118400
04/30/2020,20110,3.0,0.47712125471966244,1588204800
05/01/2020,20433,3.0,0.47712125471966244,1588291200
05/02/2020,20756,3.0,0.47712125471966244,1588377600
05/03/2020,21079,3.0,0.47712125471966244,1588464000
05/04/2020,21402,3.0,0.47712125471966244,1588550400
05/05/2020,21725,3.0,0.47712125471966244,1588636800
05/06/2020,22048,4.0,0.6020599913279624,1588723200
05/07/2020,22371,4.0,0.6020599913279624,1588809600
05/08/2020,22694,4.0,0.6020599913279624,1588896000
05/09/2020,23017,7.0,0.8450980400142568,1588982400
05/10/2020,23340,7.0,0.8450980400142568,1589068800
05/11/2020,23663,7.0,0.8450980400142568,1589155200
05/12/2020,23986,7.0,0.8450980400142568,1589241600
05/13/2020,24310,7.0,0.8450980400142568,1589328000
05/14/2020,24631,7.0,0.8450980400142568,1589414400
05/15/2020,25008,7.0,0.8450980400142568,1589500800
05/16/2020,25385,7.0,0.8450980400142568,1589587200
05/17/2020,25762,7.0,0.8450980400142568,1589673600
05/18/2020,26139,7.0,0.8450980400142568,1589760000
03/23/2020,8077,1.0,0.0,1584921600
03/24/2020,8374,1.0,0.0,1585008000
03/25/2020,8676,1.0,0.0,1585094400
03/26/2020,8980,1.0,0.0,1585180800
03/27/2020,9287,1.0,0.0,1585267200
03/28/2020,9595,1.0,0.0,1585353600
03/29/2020,9906,1.0,0.0,1585440000
03/30/2020,10218,1.0,0.0,1585526400
03/31/2020,10532,1.0,0.0,1585612800
04/01/2020,10845,1.0,0.0,1585699200
04/02/2020,11159,1.0,0.0,1585785600
04/03/2020,11474,1.0,0.0,1585872000
04/04/2020,11789,1.0,0.0,1585958400
04/05/2020,12107,1.0,0.0,1586044800
04/06/2020,12427,1.0,0.0,1586131200
04/07/2020,12747,2.0,0.3010299956639812,1586217600
04/08/2020,13067,3.0,0.47712125471966244,1586304000
04/09/2020,13387,3.0,0.47712125471966244,1586390400
04/10/2020,13708,3.0,0.47712125471966244,1586476800
04/11/2020,14029,3.0,0.47712125471966244,1586563200
04/12/2020,14350,3.0,0.47712125471966244,1586649600
04/13/2020,14670,3.0,0.47712125471966244,1586736000
04/14/2020,14990,3.0,0.47712125471966244,1586822400
04/15/2020,15310,3.0,0.47712125471966244,1586908800
04/16/2020,15630,3.0,0.47712125471966244,1586995200
04/17/2020,15950,3.0,0.47712125471966244,1587081600
04/18/2020,16270,3.0,0.47712125471966244,1587168000
04/19/2020,16590,3.0,0.47712125471966244,1587254400
04/20/2020,16910,3.0,0.47712125471966244,1587340800
04/21/2020,17230,3.0,0.47712125471966244,1587427200
04/22/2020,17550,4.0,0.6020599913279624,1587513600
04/23/2020,17869,4.0,0.6020599913279624,1587600000
04/24/2020,18189,4.0,0.6020599913279624,1587686400
04/25/2020,18508,4.0,0.6020599913279624,1587772800
04/26/2020,18827,4.0,0.6020599913279624,1587859200
04/27/2020,19146,4.0,0.6020599913279624,1587945600
04/28/2020,19467,4.0,0.6020599913279624,1588032000
04/29/2020,19788,4.0,0.6020599913279624,1588118400
04/30/2020,20111,4.0,0.6020599913279624,1588204800
05/01/2020,20434,4.0,0.6020599913279624,1588291200
05/02/2020,20757,4.0,0.6020599913279624,1588377600
05/03/2020,21080,4.0,0.6020599913279624,1588464000
