date_sec,log_Confirmed,log_Deaths,log_Recovered
1589068800,1.6720978579357175,0.47712125471966244,1.462397997898956
1589155200,1.6720978579357175,0.47712125471966244,1.462397997898956
1589241600,1.6720978579357175,0.47712125471966244,1.462397997898956
1589328000,1.6812412373755872,0.47712125471966244,1.462397997898956
1589414400,1.6812412373755872,0.47712125471966244,1.462397997898956
1589500800,1.6989700043360187,0.47712125471966244,1.5563025007672873
1589587200,1.7075701760979363,0.47712125471966244,1.5563025007672873
1589673600,1.7634279935629373,0.47712125471966244,1.5563025007672873
1589760000,1.7634279935629373,0.47712125471966244,1.5563025007672873
1581811200,1.3010299956639813,0.0,0.3010299956639812
1581897600,1.3424226808222062,0.0,0.3010299956639812
1581984000,1.3424226808222062,0.0,0.3010299956639812
1582070400,1.3617278360175928,0.0,0.3010299956639812
1582156800,1.380211241711606,0.0,0.3010299956639812
1582243200,1.414973347970818,0.0,0.3010299956639812
1582329600,1.414973347970818,0.0,0.3010299956639812
1582416000,1.4471580313422192,0.0,0.3010299956639812
1582502400,1.4771212547196624,0.0,0.6989700043360189
1582588800,1.4913616938342726,0.0,0.6989700043360189
1582675200,1.505149978319906,0.0,0.6989700043360189
1582761600,1.505149978319906,0.0,0.6989700043360189
1582848000,1.5314789170422551,0.0,0.7781512503836436
1582934400,1.591064607026499,0.0,0.9542425094393249
1583020800,1.6020599913279623,0.0,0.9542425094393249
1583107200,1.6127838567197355,0.0,1.0791812460476249
1583193600,1.6232492903979006,0.0,1.0791812460476249
1583280000,1.6232492903979006,0.0,1.0791812460476249
1583366400,1.6434526764861874,0.0,1.0791812460476249
1583452800,1.6532125137753437,0.0,1.0791812460476249
1583539200,1.6532125137753437,0.0,1.0791812460476249
1583625600,1.6532125137753437,0.0,1.1139433523068367
1583712000,1.6532125137753437,0.0,1.1760912590556813
1583798400,1.6720978579357175,0.0,1.2304489213782739
1583884800,1.6812412373755872,0.0,1.2304489213782739
1583971200,1.6901960800285136,0.0,1.3010299956639813
1584057600,1.6989700043360187,0.0,1.3010299956639813
1584144000,1.724275869600789,0.0,1.3010299956639813
1584230400,1.7708520116421442,0.0,1.3010299956639813
1584316800,1.8260748027008264,0.0,1.3010299956639813
1584403200,1.8864907251724818,0.0,1.3424226808222062
1584489600,2.0,0.0,1.3424226808222062
1584576000,2.03342375548695,0.0,1.414973347970818
1584662400,2.130333768495006,0.3010299956639812,1.414973347970818
1584748800,2.184691430817599,0.3010299956639812,1.4471580313422192
1584835200,2.2278867046136734,0.3010299956639812,1.4471580313422192
1584921600,2.290034611362518,0.3010299956639812,1.4471580313422192
1585008000,2.3324384599156054,0.3010299956639812,1.462397997898956
1585094400,2.3710678622717363,0.3010299956639812,1.462397997898956
1585180800,2.401400540781544,0.3010299956639812,1.462397997898956
1585267200,2.4265112613645754,0.3010299956639812,1.462397997898956
1585353600,2.45178643552429,0.3010299956639812,1.4771212547196624
1585440000,2.4742162640762553,0.3010299956639812,1.4771212547196624
1585526400,2.48572142648158,0.6989700043360189,1.591064607026499
1585612800,2.507855871695831,0.6989700043360189,1.591064607026499
1585699200,2.5171958979499744,0.6989700043360189,1.591064607026499
1585785600,2.530199698203082,0.6989700043360189,1.6532125137753437
1585872000,2.5415792439465807,0.6989700043360189,1.6989700043360187
1585958400,2.550228353055094,0.6989700043360189,1.6989700043360187
1586044800,2.5599066250361124,0.6989700043360189,1.6989700043360187
1586131200,2.571708831808688,0.6989700043360189,1.7558748556724915
1586217600,2.575187844927661,0.6989700043360189,1.7558748556724915
1586304000,2.578639209968072,0.6989700043360189,1.7853298350107671
1586390400,2.57978359661681,0.6989700043360189,1.8260748027008264
1586476800,2.582063362911709,0.7781512503836436,1.9590413923210936
1586563200,2.5854607295085006,0.7781512503836436,1.99563519459755
1586649600,2.5888317255942073,0.7781512503836436,2.037426497940624
1586736000,2.5943925503754266,0.7781512503836436,2.037426497940624
1586822400,2.5943925503754266,0.7781512503836436,2.093421685162235
1586908800,2.59659709562646,0.7781512503836436,2.093421685162235
1586995200,2.59659709562646,0.7781512503836436,2.1903316981702914
1587081600,2.59659709562646,0.7781512503836436,2.220108088040055
1587168000,2.5998830720736876,0.7781512503836436,2.250420002308894
1587254400,2.6232492903979003,0.7781512503836436,2.2764618041732443
1587340800,2.625312450961674,0.7781512503836436,2.307496037913213
1587427200,2.6283889300503116,0.7781512503836436,2.3364597338485296
1587513600,2.629409599102719,0.7781512503836436,2.3729120029701067
1587600000,2.630427875025024,0.7781512503836436,2.403120521175818
1587686400,2.6314437690131722,0.7781512503836436,2.4216039268698313
1587772800,2.6324572921847245,0.7781512503836436,2.439332693830263
1587859200,2.6324572921847245,0.7781512503836436,2.44870631990508
1587945600,2.6324572921847245,0.7781512503836436,2.462397997898956
1588032000,2.6324572921847245,0.7781512503836436,2.4871383754771865
1588118400,2.6324572921847245,0.7781512503836436,2.4927603890268375
1588204800,2.6324572921847245,0.7781512503836436,2.507855871695831
1588291200,2.6324572921847245,0.7781512503836436,2.510545010206612
1588377600,2.635483746814912,0.7781512503836436,2.510545010206612
1588464000,2.639486489268586,0.7781512503836436,2.5211380837040362
1588550400,2.6414741105040997,0.7781512503836436,2.5237464668115646
1588636800,2.6414741105040997,0.7781512503836436,2.5237464668115646
1588723200,2.6424645202421213,0.7781512503836436,2.530199698203082
1588809600,2.6434526764861874,0.7781512503836436,2.5403294747908736
1588896000,2.6434526764861874,0.7781512503836436,2.550228353055094
1588982400,2.6434526764861874,0.7781512503836436,2.5575072019056577
1589068800,2.6434526764861874,0.7781512503836436,2.5634810853944106
1589155200,2.6434526764861874,0.8450980400142568,2.5658478186735176
1589241600,2.6434526764861874,0.8450980400142568,2.5705429398818973
1589328000,2.6434526764861874,0.8450980400142568,2.574031267727719
1589414400,2.6434526764861874,0.8450980400142568,2.583198773968623
1589500800,2.6434526764861874,0.8450980400142568,2.5877109650189114
1589587200,2.6434526764861874,0.8450980400142568,2.5899496013257077
1589673600,2.6434526764861874,0.8450980400142568,2.59659709562646
1589760000,2.6434526764861874,0.8450980400142568,2.5998830720736876
1588377600,1.8808135922807914,0.3010299956639812,-inf
1588464000,2.1072099696478683,0.3010299956639812,-inf
1588550400,2.361727836017593,0.47712125471966244,-inf
1588636800,2.4668676203541096,0.6989700043360189,-inf
1588723200,2.578639209968072,0.9030899869919435,-inf
1588809600,2.663700925389648,1.0791812460476249,-inf
1588896000,2.717670503002262,1.0791812460476249,-inf
1588982400,2.7867514221455614,1.3010299956639813,-inf
1589068800,2.7867514221455614,1.3010299956639813,-inf
1589155200,2.82020145948564,1.3222192947339193,-inf
1589241600,2.8627275283179747,1.3222192947339193,-inf
1589328000,2.9036325160842376,1.3617278360175928,-inf
1589414400,2.957607287060095,1.462397997898956,-inf
1589500800,3.0484418035504044,1.5185139398778875,-inf
1589587200,3.1212314551496214,1.5563025007672873,-inf
1589673600,3.182984967003582,1.591064607026499,-inf
1589760000,3.2377949932739227,1.6127838567197355,-inf
1585612800,1.2787536009528289,0.0,0.0
1585699200,1.3010299956639813,0.0,0.0
1585785600,1.3010299956639813,0.0,0.3010299956639812
1585872000,1.3010299956639813,0.0,0.47712125471966244
1585958400,1.3010299956639813,0.0,0.47712125471966244
1586044800,1.3424226808222062,0.0,0.47712125471966244
1586131200,1.380211241711606,0.0,0.47712125471966244
1586217600,1.380211241711606,0.0,0.6989700043360189
1586304000,1.3979400086720377,0.0,0.6989700043360189
1586390400,1.3979400086720377,0.0,0.6989700043360189
1586476800,1.505149978319906,0.47712125471966244,0.6989700043360189
1586563200,1.505149978319906,0.47712125471966244,0.6989700043360189
1586649600,1.505149978319906,0.47712125471966244,0.6989700043360189
1586736000,1.6901960800285136,0.47712125471966244,0.8450980400142568
1586822400,1.724275869600789,0.47712125471966244,0.8450980400142568
1586908800,1.9444826721501687,0.6020599913279624,1.0413926851582251
1586995200,1.9731278535996986,0.6020599913279624,1.0413926851582251
1587081600,2.167317334748176,0.6989700043360189,1.0413926851582251
1587168000,2.167317334748176,0.6989700043360189,1.0413926851582251
1587254400,2.230448921378274,0.8450980400142568,1.0413926851582251
1587340800,2.404833716619938,1.0,1.0413926851582251
1587427200,2.404833716619938,1.0,1.0413926851582251
1587513600,2.4533183400470375,1.0,1.0413926851582251
1587600000,2.4533183400470375,1.0,1.0413926851582251
1587686400,2.4756711883244296,1.0,1.6812412373755872
1587772800,2.4756711883244296,1.0,1.6812412373755872
1587859200,2.4756711883244296,1.0,1.6812412373755872
1587945600,2.4756711883244296,1.0,1.6812412373755872
1588032000,2.4756711883244296,1.0,1.6812412373755872
1588118400,2.681241237375587,1.2041199826559248,2.2227164711475833
1588204800,2.681241237375587,1.2041199826559248,2.2227164711475833
1588291200,2.681241237375587,1.2041199826559248,2.2227164711475833
1588377600,2.681241237375587,1.2041199826559248,2.2227164711475833
1588464000,2.681241237375587,1.2041199826559248,2.2227164711475833
1588550400,2.681241237375587,1.2041199826559248,2.2227164711475833
1588636800,2.681241237375587,1.2041199826559248,2.2227164711475833
1588723200,2.681241237375587,1.2041199826559248,2.2227164711475833
1588809600,2.681241237375587,1.2041199826559248,2.2227164711475833
1588896000,2.7067177823367587,1.3222192947339193,2.2624510897304293
1588982400,2.7067177823367587,1.3222192947339193,2.2624510897304293
1589068800,2.7067177823367587,1.3222192947339193,2.2624510897304293
1589155200,2.7067177823367587,1.3222192947339193,2.2624510897304293
1589241600,2.7067177823367587,1.3222192947339193,2.2624510897304293
1589328000,2.7067177823367587,1.3222192947339193,2.2624510897304293
1589414400,2.7067177823367587,1.3222192947339193,2.2624510897304293
1589500800,2.7067177823367587,1.3222192947339193,2.2624510897304293
1589587200,2.7067177823367587,1.3222192947339193,2.2624510897304293
1589673600,2.7067177823367587,1.3222192947339193,2.2624510897304293
1589760000,2.7067177823367587,1.3222192947339193,2.2624510897304293
1583020800,1.6232492903979006,0.0,1.4471580313422192
1583107200,1.6334684555795864,0.0,1.4913616938342726
1583193600,1.6334684555795864,0.0,1.4913616938342726
1583280000,1.6334684555795864,0.0,1.4913616938342726
1583366400,1.6720978579357175,0.0,1.4913616938342726
1583452800,1.6812412373755872,0.0,1.4913616938342726
1583539200,1.6989700043360187,0.0,1.4913616938342726
1583625600,1.6989700043360187,0.0,1.4913616938342726
1583712000,1.6989700043360187,0.0,1.4913616938342726
1583798400,1.724275869600789,0.0,1.5185139398778875
1583884800,1.7708520116421442,0.0,1.5314789170422551
1583971200,1.845098040014257,0.0,1.5314789170422551
1584057600,1.8750612633917,0.0,1.5440680443502757
1584144000,1.9138138523837167,0.0,1.5440680443502757
1584230400,2.0569048513364727,0.0,1.5440680443502757
1584316800,2.167317334748176,0.0,1.5440680443502757
1584403200,2.247973266361807,0.0,1.6127838567197355
1584489600,2.326335860928751,0.0,1.6232492903979006
1584576000,2.4345689040341987,0.0,1.6232492903979006
1584662400,2.507855871695831,0.0,1.6232492903979006
1584748800,2.6138418218760693,0.0,1.6232492903979006
1584835200,2.7774268223893115,0.0,1.6434526764861874
1584921600,2.857935264719429,0.0,1.7160033436347992
1585008000,2.9175055095525466,0.6020599913279624,1.7160033436347992
1585094400,2.9703468762300935,0.6020599913279624,1.845098040014257
1585180800,3.019116290447073,0.6020599913279624,1.9444826721501687
1585267200,3.055378331375,0.6989700043360189,1.9867717342662448
1585353600,3.095169351431755,0.7781512503836436,1.9867717342662448
1585440000,3.142389466118836,0.8450980400142568,1.9867717342662448
1585526400,3.182984967003582,0.9542425094393249,2.359835482339888
1585612800,3.2177470732627937,1.0,2.534026106056135
1585699200,3.248218561190075,1.0791812460476249,2.7032913781186614
1585785600,3.2730012720637376,1.1760912590556813,2.7032913781186614
1585872000,3.2962262872611605,1.2787536009528289,2.7867514221455614
1585958400,3.3153404766272883,1.3010299956639813,2.82865989653532
1586044800,3.336259552014193,1.3617278360175928,2.8992731873176036
1586131200,3.346352974450639,1.414973347970818,2.8992731873176036
1586217600,3.353723937588949,1.4313637641589874,2.948412965778601
1586304000,3.374565060722765,1.4771212547196624,2.948412965778601
1586390400,3.384353414137506,1.505149978319906,2.9731278535996988
1586476800,3.3932241163612975,1.5185139398778875,3.0056094453602804
1586563200,3.401055725771844,1.5440680443502757,3.0549958615291417
1586649600,3.40671045860979,1.5797835966168101,3.0856472882968564
1586736000,3.4114513421379375,1.6020599913279623,3.1099158630237933
1586822400,3.4171394097273255,1.6127838567197355,3.1476763242410986
1586908800,3.4220971631317103,1.6334684555795864,3.1752218003430523
1586995200,3.426836453803508,1.662757831681574,3.2022157758011316
1587081600,3.4313637641589874,1.6720978579357175,3.227629649571009
1587168000,3.436639631692661,1.6720978579357175,3.252124552505644
1587254400,3.441695135640717,1.6720978579357175,3.285107029566812
1587340800,3.4459154139511234,1.6720978579357175,3.300812794118117
1587427200,3.4488608456074408,1.6812412373755872,3.323870606540509
1587513600,3.45117215751254,1.6901960800285136,3.371437317404101
1587600000,3.4531653925258574,1.6989700043360187,3.385606273598312
1587686400,3.4634450317704277,1.7075701760979363,3.406028944963615
1587772800,3.4634450317704277,1.7075701760979363,3.406028944963615
1587859200,3.465680211598278,1.7075701760979363,3.4139699717480614
1587945600,3.4670158184384356,1.7160033436347992,3.4164740791002206
1588032000,3.4680517914542377,1.7323937598229686,3.4235735197327357
1588118400,3.469380135849925,1.7323937598229686,3.425697213362591
1588204800,3.470410490975931,1.7323937598229686,3.4287825114969546
1588291200,3.4712917110589387,1.7323937598229686,3.4344092075875
1588377600,3.472171146692363,1.7323937598229686,3.436480695009495
1588464000,3.472610197596045,1.7323937598229686,3.4375920322539613
1588550400,3.475235222604128,1.7323937598229686,3.437750562820388
1588636800,3.475380593143361,1.7323937598229686,3.438858659420562
1588723200,3.4755259150392805,1.7403626894942439,3.4410664066392633
1588809600,3.4759615891924236,1.7403626894942439,3.442793225939769
1588896000,3.4771212547196626,1.7403626894942439,3.4446692309385245
1588982400,3.4776999283321306,1.7481880270062005,3.445136968713304
1589068800,3.4784221877400805,1.7481880270062005,3.446226401778163
1589155200,3.47928731647617,1.7481880270062005,3.446537167073644
1589241600,3.4795753101749884,1.7481880270062005,3.446847710155809
1589328000,3.4795753101749884,1.7481880270062005,3.4539295920577286
1589414400,3.479719235439571,1.7481880270062005,3.45484486000851
1589500800,3.4807253789884878,1.7481880270062005,3.4554539687786283
1589587200,3.4807253789884878,1.7481880270062005,3.455606112581867
1589673600,3.4811558708280352,1.7481880270062005,3.455758203104137
1589760000,3.4815859363676225,1.7481880270062005,3.455910240382743
1585267200,1.3979400086720377,0.0,0.0
1585353600,1.3979400086720377,0.0,0.0
1585440000,1.3979400086720377,0.0,0.0
1585526400,1.4771212547196624,0.0,0.0
1585612800,1.5314789170422551,0.0,1.0
1585699200,1.5563025007672873,0.3010299956639812,1.0
1585785600,1.591064607026499,0.3010299956639812,1.2304489213782739
1585872000,1.6020599913279623,0.47712125471966244,1.2304489213782739
1585958400,1.6127838567197355,0.47712125471966244,1.2304489213782739
1586044800,1.6434526764861874,0.47712125471966244,1.3010299956639813
1586131200,1.7634279935629373,0.47712125471966244,1.3617278360175928
1586217600,1.8129133566428555,0.47712125471966244,1.3617278360175928
1586304000,1.845098040014257,0.47712125471966244,1.3617278360175928
1586390400,1.863322860120456,0.47712125471966244,1.380211241711606
1586476800,1.8808135922807914,0.47712125471966244,1.3979400086720377
1586563200,1.8808135922807914,0.47712125471966244,1.3979400086720377
1586649600,1.8808135922807914,0.47712125471966244,1.462397997898956
1586736000,1.8864907251724818,0.47712125471966244,1.462397997898956
1586822400,1.8864907251724818,0.47712125471966244,1.505149978319906
1586908800,1.9084850188786497,0.47712125471966244,1.5440680443502757
1586995200,1.9084850188786497,0.6989700043360189,1.6532125137753437
1587081600,1.919078092376074,0.6989700043360189,1.6812412373755872
1587168000,1.9242792860618816,0.6989700043360189,1.6901960800285136
1587254400,1.9242792860618816,0.6989700043360189,1.7160033436347992
1587340800,1.9242792860618816,0.7781512503836436,1.724275869600789
1587427200,1.9344984512435677,0.7781512503836436,1.7481880270062005
1587513600,1.9444826721501687,0.7781512503836436,1.7481880270062005
1587600000,1.9444826721501687,0.7781512503836436,1.7708520116421442
1587686400,1.954242509439325,0.7781512503836436,1.7708520116421442
1587772800,1.9822712330395684,0.7781512503836436,1.792391689498254
1587859200,1.9912260756924949,0.7781512503836436,1.792391689498254
1587945600,1.9912260756924949,0.7781512503836436,1.792391689498254
1588032000,1.99563519459755,0.7781512503836436,1.7993405494535817
1588118400,2.037426497940624,0.8450980400142568,1.806179973983887
1588204800,2.0644579892269186,0.9542425094393249,1.8129133566428555
1588291200,2.089905111439398,0.9542425094393249,1.8195439355418688
1588377600,2.089905111439398,0.9542425094393249,1.8195439355418688
1588464000,2.093421685162235,0.9542425094393249,1.8260748027008264
1588550400,2.100370545117563,0.9542425094393249,1.8692317197309762
1588636800,2.1072099696478683,0.9542425094393249,1.8692317197309762
1588723200,2.1072099696478683,0.9542425094393249,1.8864907251724818
1588809600,2.130333768495006,0.9542425094393249,1.9294189257142926
1588896000,2.161368002234975,1.0,1.9294189257142926
1588982400,2.184691430817599,1.0,1.9395192526186185
1589068800,2.2405492482826,1.0413926851582251,1.9493900066449128
1589155200,2.2576785748691846,1.0413926851582251,1.9493900066449128
1589241600,2.298853076409707,1.0413926851582251,1.9637878273455553
1589328000,2.3404441148401185,1.0413926851582251,1.9822712330395684
1589414400,2.376576957056512,1.0413926851582251,1.9822712330395684
1589500800,2.419955748489758,1.0413926851582251,1.9822712330395684
1589587200,2.4742162640762553,1.0413926851582251,1.99563519459755
1589673600,2.4785664955938436,1.0413926851582251,2.0170333392987803
1589760000,2.5185139398778875,1.0791812460476249,2.0253058652647704
1585094400,1.7781512503836436,0.0,-inf
1585180800,1.8129133566428555,0.0,-inf
1585267200,1.8195439355418688,0.3010299956639812,0.0
1585353600,1.8692317197309762,0.47712125471966244,0.0
1585440000,1.8920946026904804,0.47712125471966244,0.0
1585526400,1.9138138523837167,0.47712125471966244,0.0
1585612800,1.9395192526186185,0.47712125471966244,0.0
1585699200,1.954242509439325,0.6989700043360189,0.0
1585785600,1.9731278535996986,0.6989700043360189,0.0
1585872000,1.9912260756924949,0.7781512503836436,0.0
1585958400,2.012837224705172,0.7781512503836436,0.0
1586044800,2.0170333392987803,0.8450980400142568,0.0
1586131200,2.0211892990699383,0.9030899869919435,0.0
1586217600,2.0293837776852097,0.9030899869919435,0.0
1586304000,2.0293837776852097,0.9030899869919435,0.0
1586390400,2.037426497940624,0.9030899869919435,0.0
1586476800,2.037426497940624,0.9030899869919435,0.0
1586563200,2.0492180226701815,0.9030899869919435,1.0791812460476249
1586649600,2.0530784434834195,0.9030899869919435,1.2041199826559248
1586736000,2.0530784434834195,0.9030899869919435,1.2041199826559248
1586822400,2.0530784434834195,0.9030899869919435,1.2304489213782739
1586908800,2.0569048513364727,0.9030899869919435,1.2787536009528289
1586995200,2.0569048513364727,0.9030899869919435,1.3010299956639813
1587081600,2.0569048513364727,0.9030899869919435,1.3010299956639813
1587168000,2.0569048513364727,0.9030899869919435,1.3222192947339193
1587254400,2.0569048513364727,0.9030899869919435,1.3222192947339193
1587340800,2.0569048513364727,0.9030899869919435,1.3424226808222062
1587427200,2.060697840353612,0.9030899869919435,1.4471580313422192
1587513600,2.060697840353612,0.9030899869919435,1.568201724066995
1587600000,2.060697840353612,0.9030899869919435,1.6812412373755872
1587686400,2.060697840353612,0.9030899869919435,1.6812412373755872
1587772800,2.060697840353612,0.9030899869919435,1.724275869600789
1587859200,2.060697840353612,0.9030899869919435,1.7323937598229686
1587945600,2.0644579892269186,0.9030899869919435,1.7708520116421442
1588032000,2.0644579892269186,0.9030899869919435,1.7708520116421442
1588118400,2.0644579892269186,0.9030899869919435,1.8512583487190752
1588204800,2.0644579892269186,0.9030899869919435,1.8573324964312685
1588291200,2.0644579892269186,0.9030899869919435,1.919078092376074
1588377600,2.0644579892269186,0.9030899869919435,1.9444826721501687
1588464000,2.0644579892269186,0.9030899869919435,1.968482948553935
1588550400,2.0644579892269186,0.9030899869919435,1.99563519459755
1588636800,2.0644579892269186,0.9030899869919435,2.012837224705172
1588723200,2.0644579892269186,0.9030899869919435,2.012837224705172
1588809600,2.0644579892269186,0.9030899869919435,2.012837224705172
1588896000,2.0644579892269186,0.9030899869919435,2.012837224705172
1588982400,2.0644579892269186,0.9030899869919435,2.0170333392987803
1589068800,2.0644579892269186,0.9030899869919435,2.0293837776852097
1589155200,2.0644579892269186,0.9030899869919435,2.0293837776852097
1589241600,2.0644579892269186,0.9030899869919435,2.0293837776852097
1589328000,2.0644579892269186,0.9030899869919435,2.0293837776852097
1589414400,2.0644579892269186,0.9030899869919435,2.0293837776852097
1589500800,2.0644579892269186,0.9030899869919435,2.0293837776852097
1589587200,2.0644579892269186,0.9030899869919435,2.0293837776852097
1589673600,2.0644579892269186,0.9030899869919435,2.0293837776852097
1589760000,2.0644579892269186,0.9030899869919435,2.0293837776852097
1584576000,1.591064607026499,0.0,-inf
1584662400,1.7323937598229686,0.0,-inf
1584748800,1.7781512503836436,0.0,-inf
1584835200,1.8750612633917,0.47712125471966244,0.0
1584921600,1.9493900066449128,0.47712125471966244,0.0
1585008000,2.0569048513364727,0.6020599913279624,0.0
1585094400,2.2380461031287955,0.6989700043360189,0.3010299956639812
1585180800,2.294466226161593,0.7781512503836436,0.3010299956639812
1585267200,2.3560258571931225,0.7781512503836436,0.3010299956639812
1585353600,2.444044795918076,0.9030899869919435,0.3010299956639812
1585440000,2.494154594018443,0.9030899869919435,0.3010299956639812
1585526400,2.494154594018443,0.9030899869919435,0.47712125471966244
1585612800,2.595496221825574,1.0,0.47712125471966244
1585699200,2.6263403673750423,1.0791812460476249,0.6989700043360189
1585785600,2.6580113966571126,1.146128035678238,0.6989700043360189
1585872000,2.694605198933569,1.255272505103306,0.6989700043360189
1585958400,2.7427251313046983,1.255272505103306,0.6989700043360189
1586044800,2.7589118923979736,1.3424226808222062,0.6989700043360189
1586131200,2.7752462597402365,1.3424226808222062,0.6989700043360189
1586217600,2.7944880466591697,1.3617278360175928,1.3979400086720377
1586304000,2.797959643737196,1.380211241711606,1.3979400086720377
1586390400,2.808210972924222,1.3979400086720377,1.3979400086720377
1586476800,2.826722520168992,1.3979400086720377,1.3979400086720377
1586563200,2.8356905714924254,1.4471580313422192,1.6334684555795864
1586649600,2.8494194137968996,1.4913616938342726,1.6334684555795864
1586736000,2.8609366207000937,1.5314789170422551,1.6334684555795864
1586822400,2.873320601815399,1.5314789170422551,1.6334684555795864
1586908800,2.8920946026904804,1.5440680443502757,1.6334684555795864
1586995200,2.9148718175400505,1.568201724066995,1.6334684555795864
1587081600,2.936513742478893,1.568201724066995,1.6334684555795864
1587168000,2.936513742478893,1.568201724066995,1.6334684555795864
1587254400,2.9439888750737717,1.5797835966168101,1.6334684555795864
1587340800,2.946452265013073,1.5797835966168101,2.1702617153949575
1587427200,2.946452265013073,1.5797835966168101,2.1702617153949575
1587513600,2.9585638832219674,1.5797835966168101,2.278753600952829
1587600000,2.9628426812012423,1.5797835966168101,2.278753600952829
1587686400,2.9647309210536292,1.5797835966168101,2.287801729930226
1587772800,2.972665592266111,1.5797835966168101,2.315970345456918
1587859200,2.977266212427293,1.5797835966168101,2.3344537511509307
1587945600,2.9854264740830017,1.591064607026499,2.4456042032735974
1588032000,2.989004615698537,1.6020599913279623,2.4456042032735974
1588118400,2.9912260756924947,1.6020599913279623,2.4683473304121573
1588204800,2.997386384397313,1.6127838567197355,2.484299839346786
1588291200,2.999130541287371,1.6127838567197355,2.499687082618404
1588377600,3.0038911662369103,1.6232492903979006,2.509202522331103
1588464000,3.0056094453602804,1.6232492903979006,2.515873843711679
1588550400,3.00774777800074,1.6334684555795864,2.6085260335771943
1588636800,3.009450895798694,1.6334684555795864,2.6830470382388496
1588723200,3.010723865391773,1.6334684555795864,2.7715874808812555
1588809600,3.0111473607757975,1.6434526764861874,2.7781512503836434
1588896000,3.012837224705172,1.6532125137753437,2.8048206787211623
1588982400,3.0136796972911926,1.6532125137753437,2.8195439355418688
1589068800,3.0136796972911926,1.6532125137753437,2.845098040014257
1589155200,3.0136796972911926,1.6532125137753437,2.8615344108590377
1589241600,3.0136796972911926,1.6532125137753437,2.8692317197309762
1589328000,3.0136796972911926,1.6532125137753437,2.88024177589548
1589414400,3.0136796972911926,1.6532125137753437,2.886490725172482
1589500800,3.0149403497929366,1.6532125137753437,2.9041743682841634
1589587200,3.015778756389041,1.6532125137753437,2.90687353472207
1589673600,3.015778756389041,1.6532125137753437,2.9116901587538613
1589760000,3.018284308426531,1.662757831681574,2.9132839017604186
1584403200,1.6720978579357175,0.0,-inf
1584489600,1.9912260756924949,0.0,-inf
1584576000,2.2833012287035497,0.47712125471966244,-inf
1584662400,2.5550944485783194,0.6020599913279624,-inf
1584748800,2.8260748027008264,0.9542425094393249,-inf
1584835200,3.092018470752797,1.4771212547196624,-inf
1584921600,3.1844074854123203,1.568201724066995,-inf
1585008000,3.2723058444020863,1.6434526764861874,-inf
1585094400,3.3861421089308186,1.7708520116421442,1.414973347970818
1585180800,3.5597869682005565,1.8750612633917,1.414973347970818
1585267200,3.755722444903458,1.9637878273455553,1.6232492903979006
1585353600,3.869349080759093,2.03342375548695,1.845098040014257
1585440000,3.9645895874899035,2.1172712956557644,2.0211892990699383
1585526400,4.03450813677917,2.225309281725863,2.2095150145426308
1585612800,4.13132989404281,2.330413773349191,2.385606273598312
1585699200,4.1953183601130135,2.4424797690644486,2.5224442335063197
1585785600,4.258517559916453,2.5514499979728753,2.6180480967120925
1585872000,4.320582439473552,2.6283889300503116,2.6848453616444123
1585958400,4.379015286693483,2.699837725867246,2.895422546039408
1586044800,4.432472212087323,2.7589118923979736,3.0178677189635055
1586131200,4.480251344578787,2.812244696800369,3.1225435240687545
1586217600,4.532868987045975,2.8603380065709936,3.1992064791616577
1586304000,4.582358855465685,2.9095560292411755,3.266231696689893
1586390400,4.626155521880912,2.958085848521085,3.330819466495837
1586476800,4.672365744234083,3.0025979807199086,3.384353414137506
1586563200,4.7173958621985514,3.041787318971752,3.4720246977002813
1586649600,4.755539481349887,3.0784568180532927,3.53731527311201
1586736000,4.785678554471912,3.1126050015345745,3.597366050266028
1586822400,4.81365436546127,3.1470576710283598,3.681150749932421
1586908800,4.8413094048046865,3.1812717715594614,3.7538893314598334
1586995200,4.8703629321687645,3.215637563435062,3.8505849763520312
1587081600,4.895124073244099,3.2477278329097232,3.9360611166099884
1587168000,4.915552840334156,3.2764618041732443,4.019240950395851
1587254400,4.936040988951742,3.3047058982127653,4.078311787334996
1587340800,4.958945932493936,3.330413773349191,4.128076012668715
1587427200,4.980417004887677,3.353916230920363,4.173710602815911
1587513600,4.994202733783717,3.375846436309156,4.216878141702857
1587600000,5.00770511436478,3.3963737275365067,4.266960398597696
1587686400,5.02082516632244,3.4149733479708178,4.337199605373581
1587772800,5.032509972170573,3.4323277922616042,4.407934494599624
1587859200,5.041905639223649,3.4479328655921804,4.464489547433971
1587945600,5.050228906514935,3.462397997898956,4.528801044336473
1588032000,5.059385422924658,3.4759615891924236,4.588932452323186
1588118400,5.070366697056955,3.4886916983169405,4.643847310299714
1588204800,5.079918919821658,3.5016069224188295,4.689184503432863
1588291200,5.087753031621624,3.5129510799724906,4.73084684997056
1588377600,5.094733093753782,3.523226041965701,4.765363025808141
1588464000,5.100525622598912,3.531095546870028,4.800380232025844
1588550400,5.10605143811836,3.539201599294128,4.833567810224133
1588636800,5.112239584740319,3.546542663478131,4.865015092187244
1588723200,5.119730845317392,3.5543680009900878,4.893217860193566
1588809600,5.12619961569841,3.561220678933944,4.918994364887497
1588896000,5.132160392568651,3.5669086552268032,4.936493635787443
1588982400,5.1370849679980175,3.5727554651542195,4.951725975424592
